,src,trg
0,a recipe for forgiveness via,'n resep vir vergifnis via
1,_keelang i never once pedophilia u said it was morally reprehensible regardless of culture and i just pointed out that that true,"_keelang ek het nooit een keer pedofilie gesê nie, dit is moreel verwerplik, ongeag die kultuur, en ek het net daarop gewys dat dit waar is"
2,a lot of people are being hyperbolic when they talk about stuff but that is not really how this works woman is a social concept and unique from culture to culture it is not an idea we are born with we have to learn them people learn the,"baie mense is hiperbolies as hulle oor dinge praat, maar dit is nie regtig hoe hierdie werk nie 'n sosiale konsep is en uniek van kultuur tot kultuur is nie, dit is nie 'n idee waarmee ons gebore word nie"
3,the most painting ever by the u s government democracy at its most realistic,die mees skildery ooit deur die u se regeringsdemokrasie op sy mees realistiese
4,it s indicative of what s wrong with youth sport culture in this country are trying to sell themselves to a coach school at the off chance they would play scholarship rather than enjoy the game and be it s based on pressure from and society,"dit is 'n aanduiding van wat verkeerd is met die jeugsportkultuur in hierdie land, probeer om hulself aan 'n afrigterskool te verkoop op die kans dat hulle beurs sou speel, eerder as om die spel te geniet en te wees wat gebaseer is op druk van en die samelewing"
5,check out jess piper is video hysteria was and so is the coming culture war against the community especially against,kyk na jess piper is video -histerie was en so ook die komende kultuuroorlog teen die gemeenskap
6,it is not my culture i do not eat or and i made a clear argument and all you have is a straw man and deflection me on the other hand happy to point you to some rational insight on a topic you know nothing about,"dit is nie my kultuur wat ek nie eet nie, en ek het 'n duidelike argument gemaak, en al wat jy het, is 'n strooiman en buig my aan die ander kant gelukkig om jou te wys op 'n rasionele insig oor 'n onderwerp waarvan jy niks weet nie"
7,barcelona need to be and like mad and forced to reset entire club and culture around it is grim give them the treatment and let them rebuild,"barcelona moet wees en soos mal en gedwing om die hele klub en kultuur rondom dit te herstel, is grimmig om hulle die behandeling te gee en hulle te laat herbou"
8,_bastiat why do you people always default to fear it is not fear it is disgust have done nothing to improve our culture or our society acceptance of them only the family and ended any sense of public morality,"_bastiat waarom is u mense altyd besig om te vrees dat dit nie vrees dat dit walg het nie, het niks gedoen om ons kultuur of ons samelewing se aanvaarding van hulle slegs die gesin te verbeter nie en het enige gevoel van openbare moraliteit beëindig"
9,are a bunch of going well you re in respect their culture as if it t one of the on earth,"gaan 'n klomp goed gaan, jy is ten opsigte van hul kultuur asof dit een van die op aarde is"
10,literacy culture,geletterdheidskultuur
11,all we is big people i do not think we should have to explain to you why you can not just go around calling people culture disgusting now everybody laughing at yuh belly,"al wat ons is, is groot mense, ek dink nie ons moet aan u verduidelik waarom u nie net kan rondgaan om mense te noem kultuur wat walglik is nie, nou almal lag vir u buik"
12,they are they don t have the same culture why are you so mad,"hulle is nie dieselfde kultuur nie, waarom is jy so mal"
13,it is crazy that this is 'counter culture' for straight edge,dit is mal dat dit 'counter culture' vir straight edge is
14,_muppetries _mamadeb _seeadler _drcjm_ _man_dan _empyreangoals _o_brien _wendy but you keep making the argument that men are somehow supposed to solve all that a culture figure out how to make a perfect world for a baby and endlessly strive for a unicorn like system otherwise a woman should be able to kill her child false dichotomy,"_muppetries _mamadeb _seadler _drcjm_ _man_dan _empyreangoals _o_brien _wendy maar u hou aan om die argument te maak dat mans op een of ander manier veronderstel is om alles op te los wat 'n kultuur uitwerk hoe om 'n perfekte wêreld vir 'n baba te maak en eindeloos streef na 'n unicorn soos 'n stelsel, anders moet 'n vrou in staat wees om in staat te wees om haar kind vals digotomie dood te maak"
15,the topic of mental health in general is something that my culture community does not really talk about there is lots of stigma misinformation ignorance it is thanks to the i have gotten to know here that i am starting to inquire about the topic regarding myself,"die onderwerp van geestesgesondheid in die algemeen is iets waaroor my kultuurgemeenskap nie regtig praat nie, daar is baie stigma -verkeerde inligting onkunde."
16,_malek very unsettling that this guy is one of the premier hustle culture finance doing unspeakable brain damage to a generation of impressionable young men,_malek is baie ontstellend dat hierdie man een van die voorste finansies van die kultuurkultuur is wat onuitspreeklike breinskade aan 'n generasie indrukwekkende jong mans doen
17,the culture dont exist out in the real world,die kultuur bestaan ​​nie in die regte wêreld nie
18,political culture always been autocratic despotic it always sought to subjugate oppress the of social ethnic,"politieke kultuur was altyd outokraties despoties, dit het altyd probeer om die van sosiale etnies te onderdruk"
19,glad to see you are a man of culture,bly om te sien jy is 'n man van kultuur
20,and someone for being queer is not anywhere regardless of culture or religion or,"en iemand om queer te wees, is nêrens heen nie, ongeag kultuur of godsdiens of"
21,yeah you have to understand that china billion people we are not a small country or a small culture if you continued to do thing like this it will drag you reputation down think about it before you release any original shameful,"ja, jy moet verstaan ​​dat china miljard mense ons nie 'n klein land of 'n klein kultuur is nie. as jy aanhou om dinge soos hierdie te doen, sal dit jou reputasie laat dink voordat jy 'n oorspronklike skande vrystel"
22,i am with you on this really awful title the poem also maybe a bit off the mark but mostly does criticize white south culture and does point out rightly that crime precipitously since the end of apartheid,"ek is saam met u oor hierdie baie aaklige titel. die gedig is miskien ook 'n bietjie van die merk, maar kritiseer meestal die wit suid -kultuur en wys daarop dat misdaad neerslagagtig sedert die einde van apartheid"
23,the sign of the is a sophistication and instinctive culture while your village to the ground,die teken van die is 'n sofistikasie en instinktiewe kultuur terwyl u dorpie op die grond is
24,no hate but i hope culture you look dumb as hell,"geen haat nie, maar ek hoop dat kultuur dom soos die hel lyk"
25,to be a part of the culture to the moon,om deel te wees van die kultuur na die maan
26,a new casting call is looking for people to appear in newsroom,'n nuwe beslissende oproep is op soek na mense om in die nuuskamer te verskyn
27,_panther _katy and i m from north miss being near the coast hope you enjoy your,"_panter _katy en ek is van noord -mis om naby die kus te wees, hoop dat jy van jou geniet"
28,get well soon sending love,word gou gesond en stuur liefde
29,_vision the culture not being a natural space for growth because it t allow the real union of male and female and when it s based on that then there s a lack of understanding so i m saying it to the whole men t or the of,"_vision die kultuur is nie 'n natuurlike ruimte vir groei nie, want dit laat die werklike vereniging van man en vrou toe, en as dit gebaseer is, is daar 'n gebrek aan begrip, sodat ek dit sê vir die hele mans of die van"
30,hey clown is this album supposed to be about toxic culture in social media,hey clown is hierdie album wat veronderstel is om oor toksiese kultuur in sosiale media te gaan
31,_payne _ _jerkins fellow man of culture,_payne _ _jerkins medemens van kultuur
32,i agree it t respectful to refer to a language that is a part of people s identify as a hobby language and i am sorry to see some who rightly demand respect for our own culture showing disrespect to in this manner,"ek stem saam dat dit respekvol is om te verwys na 'n taal wat deel uitmaak van mense se identifisering as 'n stokperdjie -taal, en ek is jammer om te sien dat sommige mense respek vir ons eie kultuur eis wat op hierdie manier respek het"
