,src,trg
0,_damn_muteki _of_debate _fatal _felinemenace _bobby _s _dr _clarkej what is your point it still comes from a man,_damn_muteki _of_debate _fatal _felinemenace _bobby _s _dr _clarkej wat is jou punt dit kom nog steeds van 'n man
1,in that debate really came for and his family nothing much just ruto is in and the president such a shame,in daardie debat het daar regtig gekom en sy gesin is niks veel net in ruto nie en die president so 'n skande
2,through the debate have come into conclusion that we must vote wisely,deur die debat het tot die gevolgtrekking gekom dat ons verstandig moet stem
3,this in debate is getting out of hand now,hierdie debat is nou besig om uit die hand te kom
4,after the presidential debate we do not trust you,na die presidensiële debat vertrou ons u nie
5,which debate did you watch,watter debat het jy gekyk
6,_asanwa _d_doe how people decide to throw insult should not be something up for debate na,"_asanwa _d_doe hoe mense besluit om belediging te gooi, moet nie iets vir debat wees nie"
7,was probably watching the debate yesterday shouting whenever he was dragged,het waarskynlik die debat gister gekyk en geskree wanneer hy gesleep is
8,after all contradiction he made yesterday on the debate platform what are you him for of the same,"na alle teenstrydigheid het hy gister op die debatplatform gemaak, waarvoor is jy vir dieselfde"
9,eh a moment please it is not about who won or lost not when it did not meet the of a debate not when or on state of education cost of living government apathy experienced by were not fully,"eh 'n oomblik asb. dit gaan nie oor wie gewen of verloor het nie toe dit nie aan die van 'n debat voldoen het nie, nie wanneer of oor die stand van die onderwysskoste van lewende regering se apatie wat deur"
10,like i keep saying do not debate the there is no civil discourse in which to prevail,"soos ek aanhou sê, moenie debatteer nie, daar is geen siviele diskoers om te heers nie"
11,a very rare photo of seen leaving the debate,'n baie seldsame foto van gesien wat die debat verlaat het
12,what to for each of of the debate shoddy debate insert as a moderator next week,wat om vir elkeen van die debatte debatte invoeg volgende week as moderator te wees
13,_fatal _of_debate _felinemenace _s _dr _damn_muteki _clarkej rape stop,_fatal _of_debate _felinemenace _s _dr _damn_muteki _clarkej verkragting stop
14,only and propagandist do perform better in debate so for this reason will perform better and remember do have sweet for his or her and here people are the,"slegs en propagandis presteer beter in debat, so om hierdie rede sal beter presteer en onthou dat hy soet is vir sy of haar en hier is mense die"
15,everyday on this people debate doing nothing for the people they claim to love from to and it is selfish irresponsible and distasteful,"deel elke dag oor hierdie mense debatteer niks vir die mense wat hulle beweer om van tot lief te wees nie, en dit is selfsugtig onverantwoordelik en onaangenaam"
16,deep state and the media really for to attend the debate with the intention to embarrass them but the bluff and used the platform to bash properly next time when they say no to the debate,"diep staat en die media is regtig om die debat by te woon met die bedoeling om hulle in die verleentheid te stel, maar die bluf en die platform gebruik om die volgende keer behoorlik te bash wanneer hulle nee sê vir die debat"
17,when the debate is lost slander becomes the tool of the loser,"as die debat verlore gaan, word laster die instrument van die verloorder"
18,why the tweet after lead in preferred running mate on debate fair,waarom die tweet na voorsprong in die voorkeur -lopende maat op debatbeurs
19,no yeah u should its honestly fun like i put effort into it i am the head captain of the speech and debate team its,"nee ja, jy moet eerlik wees soos ek moeite doen, ek is die hoofkaptein van die spraak- en debatspan"
20,been seeing parliament for two days these same are shouting and the house even after the chair agreed for on inflation and other are smaller who want debate all for their,"het die parlement al twee dae gesien; dit skree en die huis, selfs nadat die voorsitter ingestem het oor inflasie en ander is kleiner wat alles vir hulle wil debatteer"
21,without a doubt the cross but my with the star of have made it an interesting debate maybe in a month i experiment by a cross and taking a sample size of the of both in the same environment,"sonder twyfel die kruis, maar my met die ster van het dit 'n interessante debat gemaak, miskien in 'n maand eksperimenteer ek met 'n kruis en neem 'n steekproefgrootte van die van albei in dieselfde omgewing"
22,spent his to ask for a more objective debate did the same the seem to be on a mission which an easy time cause it is easy to know what they will be,"spandeer om vir 'n meer objektiewe debat te vra, het dieselfde gelyk op 'n missie wat 'n maklike tyd is, want dit is maklik om te weet wat hulle gaan wees"
23,gubernatorial shown shift from hitherto to of was intense civil he latter spent time on outgoing president who was not part of the debate,gubernatorial getoon verskuiwing van tot dusver na van was intense siviele.
24,it is good you have to know you do not have even before the presidential debate,dit is goed dat u moet weet dat u nie voor die presidensiële debat het nie
25,this was my moment of the debate i like people who speak straight that is how you get the most intellectually benighted to hear and understand you,"dit was my oomblik van die debat. ek hou van mense wat reguit praat, dit is hoe u die intellektueel benoud raak om u te hoor en te verstaan"
26,_h _ true the whole debate he had to mention his name,"_h _ waar die hele debat wat hy moes noem, moet hy sy naam noem"
27,not his deputy after yesterday is debate,nie sy adjunk na gister is debat nie
28,what people are forgetting is that a debate is not,"wat mense vergeet, is dat 'n debat nie is nie"
29,what i most about the deputy presidential debate is that i watched it with my mother and my son he was us amazing in between see through,"wat ek die meeste aan die adjunk -presidensiële debat het, is dat ek dit saam met my ma en my seun gekyk het, hy was ons verbasend tussenin om deur te sien"
30,_singular have an opinion poll now we see the of yesterday is debate why are you so afraid,"_ingular het 'n meningspeiling nou sien ons die van gister is debat, waarom is jy so bang"
31,_ people who were undecided about have now their and they re confident you re right though yesterday s debate t sway,"_ mense wat nie besluit het nie, het nou hul en hulle is vol vertroue dat u reg is, alhoewel gister se debat t sway"
32,_fatal _of_debate _felinemenace _bobby _s _dr _clarkej i am not sure how rape as something can do it harder for to be for rape like surely if the goal was for to not be of rape we would just say they are so they can not be,"_fatal _of_debate _felinemenace _bobby _s _dr _clarkej ek is nie seker hoe verkragting nie, want iets kan dit moeiliker doen om vir verkragting te wees soos sekerlik as die doel was om nie van verkragting te wees nie, sou ons net sê dat hulle is, sodat hulle nie kan wees nie"
33,the iron lady is unbeatable she herself in the debate,the iron lady is onverbeterlik sy self in die debat
34,_ i hope you actually to the debate,_ ek hoop dat u eintlik die debat het
35,she is more articulate and should be given chance on the presidential debate,sy is meer artikuleer en moet kans kry oor die presidensiële debat
36,according to of state capture president the corrupt and embracing handshake this is what about throughout the debate are in agreement with him,"volgens die staat se president se president die korrupte en omhelsende handdruk, is dit waaroor die hele debat in ooreenstemming is met hom"
37,_onyin i would have to see your reaction after that debate your overconfidence cost you,_onyin ek sal u reaksie moet sien na die debat wat u te veel vertroue u gekos het
38,i hate that black men do not like black debate on here i do not even know a black guy that anything outside his race even if did who,"ek haat dat swart mans nie van 'n swart debat hier hou nie, ek ken nie eens 'n swart man dat iets buite sy ras nie, selfs al het dit gedoen wie"
39,imagine waiting and calling for the debate so badly and ending up with an egg on your face that you end up a fellow man is teeth,stel jou voor dat jy die debat so sleg wag en vra en met 'n eier op jou gesig beland dat jy 'n medemens beland
