,src,trg
0,_acc i was to _acc when he she said that target is to maintain and to sway i said the debate was but during the debate one spent time on for the other spent time on that s the difference,"_acc ek moes _acc toe hy sê dat die teiken is om te onderhou en te swaai, het ek gesê die debat was, maar tydens die debat het die een tyd aan die ander tyd spandeer om tyd aan die verskil te spandeer"
1,wait for adolescence debate,wag vir adolessensie -debat
2,here s my stand on the tipping debate i always tip i tip more for great service but i always tip i would never sit there and not tip because someone is a bad day,"hier is my standpunt oor die wipbat. ek gee altyd 'n goeie punt vir 'n goeie diens, maar ek sal altyd daar wees dat ek nooit daar sou sit nie en nie 'n wenk nie, want iemand is 'n slegte dag"
3,hey can you organize a second runner up debate between and,"hey, kan u 'n tweede naaswenner -debat tussen en"
4,the debate was not about the family and it is that kind of that we should expect from sensational false and these are dangerous they could set the country on fire especially after they lose,"die debat het nie oor die gesin gegaan nie, en dit is so dat ons van sensasionele vals moet verwag, en dit is gevaarlik dat hulle die land aan die brand kan steek, veral nadat hulle verloor het"
5,after deputy presidential debate who is your preferred running mate,na adjunk -presidensiële debat wie is u voorkeurmaat
6,one time in high school i was in detention in the office and they were giving some for something and my debate teacher was like i do not want this so i jokingly said you should give it to me and then he gave it to me,"op 'n keer op die hoërskool was ek in aanhouding in die kantoor en het hulle iets gegee vir iets, en my debatonderwyser was asof ek dit nie wil hê nie, so ek het grappig gesê dat jy dit vir my moet gee, en dan het hy dit aan my gegee"
7,it was such an awful debate where you as an anchor did a shoddy job you let singh twist all of very very poor,"dit was so 'n aaklige debat waar u as 'n anker 'n slordige werk gedoen het, dat u singh laat draai het, alles baie arm"
8,this is literally evidence of man made climate change it is not even up for debate you are no different from a flat if you think man made climate change is not real,dit is letterlik 'n bewys van mensgemaakte klimaatsverandering; dit is nie eens 'n debat nie; u verskil nie van 'n woonstel as u dink dat die mens gemaak het nie
9,_ramesh how will they convince if is not ready for debate,"_rameh, hoe sal hulle dit oortuig of dit nie gereed is vir debat nie"
10,am listening to and am left wondering was i watching the wrong debate yesterday,ek luister en ek laat staan ​​wonder of ek gister die verkeerde debat dophou
11,hey how did u rate what was the essence the debate what is state capture who between and is with the is really the chairman of former been active in their political do they still run,"hey, hoe het u die kern van die debat beoordeel wat die staat se vang"
12,no but it an explanation of the transition process and the operating model for independence it publication of public income and expenditure and it an adequate period for challenge and debate all before even considering a referendum,"nee, maar dit is 'n uiteensetting van die oorgangsproses en die bedryfsmodel vir onafhanklikheid it -publikasie van openbare inkomste en uitgawes, en dit is 'n voldoende tydperk vir uitdaging en debat voordat u selfs 'n referendum oorweeg"
13,in a debate of you have picked this it you are idealess this depict you never any class,"in 'n debat oor u het u dit gekies, u is ideaal hierdie beeld u nooit enige klas nie"
14,_black_jedi _ _bigrick _girl _bunny i can handle all you ladies easy peasy lemon maria,_black_jedi _ _bigrick _girl _bunny ek kan al u dames hanteer maklik peasy lemon maria
15,s won that debate down,s het daardie debat gewen
16,a proper debate about if the were a mistake and they had than most of,'n behoorlike debat oor of dit 'n fout was en hulle het as die meeste van
17,taking care of your who someone else converted to be her debate partner is no easy forgot he was not debating with was to answer to non of her business was more than his opponent not standard,"die versorging van u wie iemand anders omgeskakel het om haar debatvennoot te wees, is nie maklik om te vergeet dat hy nie debatteer nie, was om te antwoord op nie van haar besigheid nie, was meer as sy teenstander nie standaard nie"
18,joke too much won the debate,grap te veel het die debat gewen
