,src,trg
0,on reaching k on to k with little i could not come up with better to congratulate but i am really happy for you and hope to catch more of your,ukufikelela kwi-k kwi-k kwi-k e-k engakwaziyo ukunyuka ngcono ukuvuyisana kodwa ndonwabile ngawe kwaye ndiyathemba ukubamba ngaphezulu kwakho
1,where is he then was he at the cobra meeting or even the express and they are the worst of the worst in of,uphi ke ngelo xesha kwintlanganiso ye-cobra okanye intetho kwaye yeyona nto imbi kakhulu kuyo
2,finishing an awesome book is like saying farewell to good,ukugqiba incwadi eyoyikekayo kufana nokuthetha ukuba kulungile
3,let s hope it s a farewell gathering,masithembe ithemba lokudibana
4,it will only be a real farewell if the earth up and all those who attend every last one and good riddance,iya kuba yiyo kuphela inyani ukuba umhlaba uvuke kwaye bonke abamanye naye bangenayo nganye yokugqibela kunye ne-riddy elungileyo
5,this game today just win and part of me to avoid possible hypothermia and a loss but it s also cam s celebration and i for the farewell,lo mdlalo namhlanje uphumelele kwaye inxenye yam ukuthintela i-hypothermia enokubakho kunye nelahleko
6,as my mother left heaven cried his farewell in big of rain my mother poked her face out of a truck shouting con it was the first time she said she me and i feared it d be the last,njengoko umama washiya izulu walila imvula enkulu kwimvula enkulu ibeka ubuso bakhe ngaphandle kwelori yelori.
7,i been in choir classes all my life grade school through high school at my high school graduation i stood at the front of my graduating class with fellow of mine and we sang a bittersweet farewell before our truly music was my passion my drive,ndikwiiklasi zekwayala kwisikolo sam sobomi besikolo samabanga aphakamileyo ukuya kwisikolo sam samabanga aphakamileyo ndandimi phambi kweklasi yam ephumelele kunye ne-bitterfell ngaphambi kokuba idrive yakho ihambe
8,interested to see what is on the bill as assuming that the tax payer will be paying for this farewell party,unomdla wokubona ukuba yintoni ibhili njengoko ucinga ukuba umhlawuleli werhafu uya kuhlawula le phathi yeqela le-farewell
9,and let is not forget the humiliating farewell speech the one who cannot be made for former been on the rw is radar for quite some time they just want to prove there are no  am' by humiliating him that is it that is the tweet,kwaye mayingalibali intetho ethobayo ehlazisayo lowo ungakwaziyo ukwenziwa ngaphambili i-rw i-rw yi-radar kangangexesha elithile bafuna ukungqina ukuba akukho 'kukuhlazisa loo nto i-tweet
10,we are the who should be holding a farewell party,singoyena mntu uza kubamba itheko lokuhlala
11,such a funny match master class hazard an all timer then saying it was a farewell screamer the foul,umdlalo ohlekisayo we-starming oyonwabisayo osisikhumbuza yonke i-timer emva koko isithi yayiyingqele i-farewell ye-fol
12,farewell,farewell
13,do also leave the out from their tour who they want sold i do not see an issue with them on tour to give them a farewell you show the respect can still communicate internally that they will not be used next season should look elsewhere,bhekisa ngaphandle kutyelelo lwabo abafuna ukuthengiswa andiwuboni umbandela kubo xa bekukhe kutsho ekubeni ukuba basebenzise imbeko usaya kusetyenziswa ngaphakathi ukuba basebenzise enye indawo
14,yes no maybe bae studio farewell song on the set of monster red velvet irene kim and for w min,ewe hayi mhlawumbi iculo le-fasowell ye-farewell kwiseti ye-velve ibomvu i-velvet irene kim kunye ne-w min
15,it was not quite a golden farewell for but it was still a moment she will never forget,yayingeyiyo igolide yegolide yegolide kodwa yayisengumzuzu awusoze ulibale
16,while bojo at his farewell party his are an emergency cobra meeting for the oncoming that is sure to kill of not potentially of very vulnerable people so your,ngelixa ibojo kwiqela lakhe lokulala leyo yintlanganiso ye-cobra engxamisekileyo yezakhiwo ezizezileyo eziqinisekileyo zokubulala abantu abasengozini kakhulu
17,stay up all night today again with my wide open like a zombie i am looking for it the omen of farewell in our,hlala ubusuku bonke namhlanje ngokuvuleka kwam njenge-zombie ndikhangela i-omer
18,did you miss any of the day action in we have got you covered with our world recap great not so much and felix is golden farewell turns to bronze plus an interview with after his travel nightmare,ngaba ukhumbule nayiphi na inyathelo lemini esikufumanileyo kwi-world recap enkulu kwaye i-feckis yindawo yegolide iguquka i-farewell iguqukele kwi-bronze kunye nodliwanondlebe olusuku
19,farewell o lovely bard and farewell o lovely dragon would that we had met in a different time and place to meet to song and dance together,i-farewell o i-goard ethandekayo kwaye i-farewell o inamba ithandekayo ibinokufezekisile ngexesha elinye nendawo eya kudibana nengoma kunye nokudanisa kunye
20,_charan_chay before movie reach farewell song reach,_charan_chay ngaphambi kwe-movie fikelela kwingoma ye-farewell fikelela
21,spend some time around and you re bound to hear some griping about hosting an event of this magnitude but s farewell on proved why hayward field is the perfect backdrop for track s biggest,chitha ixesha ngeenxa zonke kwaye uphinda uve uva ukuba ubambe isikhumbuzo sesiganeko sobukhulu kodwa sukuya kungqineke i-hayper rowdrop ye-haydrop egqibeleleyo
22,_j oh sure farewell n'wah,_j oh uthanda i-farewell n'wah
23,_farewell the super hydraulic transporter will,i-_irewell i-super hydraulic
