,src,trg
0,many thanks for holding this farewell at the star much,ndzi khensa ngopfu ku khoma ku wisa loku eka star much .
1,and so when the night of the new moon came with the setting sun bid farewell to the only person who ever for him before he took his first out of the castle was running away,nakona loko vusiku bya n’weti lowuntshwa byi fika na dyambu leri pelaka ri wisa munhu un’we loyi a tshameke a n’wi lava a nga si humesa ro sungula exigodlhweni a ri karhi a baleka .
2,beyond help now farewell my friend,beyond help sweswi farewell munghana wa mina .
3,on the teacher training from across the county to say a sad farewell thanks to mark outlined how much across have to thank them for theirs vision in the early s,eka ndzetelo wa vadyondzisi ku suka exifundzheninkulu hinkwaxo ku ya wisa hi gome hikwalaho ko andlala ndlela leyi ku tsemakanya ku faneleke ku va na yona ku va nkhensa eka xivono xa vona eku sunguleni .
4,still i at them as if i was bidding them farewell and then i,still ni va at them as if ni bidding farewell and ni .
5,_lcfc it is a system in where you have to pay a certain amount of money every month to the class' treasurer the money will be used to class' needs supply or maybe if there is a plan or the class to out together on graduation is farewell party,. nkhuvo
6,a very very sad moment the final farewell,nkarhi wo vava swinene swinene ku wisa ko hetelela .
7,they should have who went to his farewell party at,va fanele va ri na loyi a yeke eka nkhuvo wa yena wo wisa hi .
8,be unfollowing any anime tiddy o farewell you have me well,be unfollowing any anime tiddy o farewell u na mina kahle
9,farewell,lelana
10,farewell beautiful,farewell ku saseka .
11,i need to get off my phone so i be for the rest of the day until the evening farewell for now,ndzi lava ku xika eka foni ya mina so i be for the rest of the day ku kondza ku fika madyambu for now .
12,farewell,lelana
13,bring back to for a farewell tour,vuyisa eka for a farewell tour .
14,farewell good magician i will try to go home,farewell good magician ndzi ta ringeta ku ya ekaya
15,tiger woods' emotional farewell to the old course rory mciiroy is amazing hole out eagle bunker shot young is superb second place finish in his open debut smith becoming the champion golfer of the year with a score of the home of golf yet again,tiger woods’ emotional farewell to the old course rory mciiroy is amazing hole out eagle bunker shot young is superb second place finish in his open debut smith ku va champion golfer of the year hi nhlayo ya kaya ra golf yet again .
16,i also said i would return to for a proper farewell after the barcelona trip to the united,ndzi tlhele ndzi vula leswaku ndzi ta tlhelela eka ku wisa loku faneleke endzhaku ka riendzo ra barcelona ro ya eunite .
17,there was no time for a proper farewell everything had to happen very quickly and spontaneously i said 'guys thank you very much everything will be today' we made history together i will never forget it,a ku ri hava nkarhi wa ku wisa loku faneleke hinkwaswo a swi fanele swi humelela hi ku hatlisa swinene naswona hi ku tisungulela ndzi te 'vafana ndza khensa swinene hinkwaswo swi ta va namuntlha' hi endle matimu swin'we a ndzi nge pfuki ndzi swi rivarile .
18,have you to the farewell to episode of soul music it is on,xana u na ku wisa eka xiphemu xa soul music it is on .
