,src,trg
0,a recipe for forgiveness via,ricepe ra ku rivalela hi ku tirhisa .
1,_keelang i never once pedophilia u said it was morally reprehensible regardless of culture and i just pointed out that that true,.
2,a lot of people are being hyperbolic when they talk about stuff but that is not really how this works woman is a social concept and unique from culture to culture it is not an idea we are born with we have to learn them people learn the,vanhu vo tala va va va ri hyperbolic loko va vulavula hi swilo kambe sweswo a hi swona kahle-kahle ndlela leyi wansati loyi a tirhaka ha yona i social concept na ku hlawuleka ku suka eka ndhavuko ku ya eka ndhavuko a hi mianakanyo leyi hi velekiweke na yona hi fanele ku dyondza vona vanhu va dyondza .
3,the most painting ever by the u s government democracy at its most realistic,xifaniso lexikulu lexi tshameke xi va kona hi xidemokirasi xa mfumo wa u s eka xiyimo xa xona xa xiviri swinene .
4,it s indicative of what s wrong with youth sport culture in this country are trying to sell themselves to a coach school at the off chance they would play scholarship rather than enjoy the game and be it s based on pressure from and society,it s indicative of what s wrong with youth sport culture in this country va ringeta ku tixavisa eka xikolo xa coach hi off chance va ta tlanga scholarship ku tlula ku tiphina hi ntlangu and be it s based on pressure from and society .
5,check out jess piper is video hysteria was and so is the coming culture war against the community especially against,check out jess piper is video hysteria was and swi tano na hi nyimpi ya ndhavuko leyi taka yo lwisana na vaaki ngopfu ngopfu ku lwisana na .
6,it is not my culture i do not eat or and i made a clear argument and all you have is a straw man and deflection me on the other hand happy to point you to some rational insight on a topic you know nothing about,a hi ndhavuko wa mina lowu ndzi nga wu dyiki kumbe naswona ndzi endle njhekanjhekisano lowu nga erivaleni naswona leswi u nga na swona i wanuna wa straw naswona u ndzi deflection hi tlhelo rin’wana ndzi tsakile ku ku komba ku twisisa ko karhi loku twisisekaka eka nhloko-mhaka leyi u nga tiviki nchumu ha yona .
7,barcelona need to be and like mad and forced to reset entire club and culture around it is grim give them the treatment and let them rebuild,barcelona yi lava ku va na ku fana na mad and forced to reset entire club and culture around it is grim give them the treatment and let them rebuild .
8,_bastiat why do you people always default to fear it is not fear it is disgust have done nothing to improve our culture or our society acceptance of them only the family and ended any sense of public morality,.
9,are a bunch of going well you re in respect their culture as if it t one of the on earth,are bunch of going well you re in respect their culture as if it t one of the on earth .
10,literacy culture,ndhavuko wa vuleteri .
11,all we is big people i do not think we should have to explain to you why you can not just go around calling people culture disgusting now everybody laughing at yuh belly,all we is big people i do not think hi fanele hi mi hlamusela leswaku hikokwalaho ka yini mi nga fambi ntsena mi vitana vanhu ndhavuko wo nyenyetsa sweswi vanhu hinkwavo va hleka hi yuh belly .
12,they are they don t have the same culture why are you so mad,va kona a va na ndhavuko wun'we why u mad so .
13,it is crazy that this is 'counter culture' for straight edge,swi penga leswaku leswi i 'counter culture' for straight edge .
14,_muppetries _mamadeb _seeadler _drcjm_ _man_dan _empyreangoals _o_brien _wendy but you keep making the argument that men are somehow supposed to solve all that a culture figure out how to make a perfect world for a baby and endlessly strive for a unicorn like system otherwise a woman should be able to kill her child false dichotomy,. ku dlaya n’wana wa yena false dichotomy .
15,the topic of mental health in general is something that my culture community does not really talk about there is lots of stigma misinformation ignorance it is thanks to the i have gotten to know here that i am starting to inquire about the topic regarding myself,nhlokomhaka ya rihanyo ra miehleketo hi ku angarhela i nchumu lowu vaaki va ndhavuko wa mina va nga vulavuli hi wona hakunene ku na ku pfumala mahungu yo hoxeka ya ku rhuketela i ku khensa eka the i have gotten to know here that i am starting to inquire about the topic regarding myself .
16,_malek very unsettling that this guy is one of the premier hustle culture finance doing unspeakable brain damage to a generation of impressionable young men,.
17,the culture dont exist out in the real world,ndhavuko a wu kona ehandle emisaveni ya xiviri .
18,political culture always been autocratic despotic it always sought to subjugate oppress the of social ethnic,ndhavuko wa tipolitiki minkarhi hinkwayo a wu ri vulawuri bya tihanyi bya vulawuri bya tihanyi minkarhi hinkwayo a wu lava ku hlula ku tshikileriwa ka rixaka ra ntshamisano .
19,glad to see you are a man of culture,ndza tsaka ku vona u ri munhu wa ndhavuko .
20,and someone for being queer is not anywhere regardless of culture or religion or,naswona munhu wo va queer a nga ri kwihi na kwihi ku nga khathariseki ndhavuko kumbe vukhongeri kumbe .
21,yeah you have to understand that china billion people we are not a small country or a small culture if you continued to do thing like this it will drag you reputation down think about it before you release any original shameful,yeah u fanele u twisisa leswaku china billion vanhu a hi tiko leritsongo kumbe ndhavuko wutsongo loko u ya emahlweni u endla swilo swo fana na leswi swi ta ku koka ndhuma ehansi ehleketa hi swona u nga si humesa tingana tihi na tihi to sungula .
