,src,trg
0,obvious joke time who is going to tweet it first,obvious joke time i mani loyi a nga ta yi tweeta ku sungula .
1,ur my they baby felt like my joke further explanation,ur my they baby felt like joke ya mina descraplana further
2,_ please precise joke he is but i very much doubt he is a clown him and seem very much in the game each their respective character is that being said i am puzzled by this one we know they do this but why this now,_ please precise joke he is but i very much doubt he is a clown him and seem very much in the game un'wana na un'wana ximunhuhatwa xa vona hi leswaku ku vuriwa leswaku ndzi pfilunganyekile hi loyi ha swi tivaka leswaku va endla leswi kambe why this now .
3,_ no its a joke video open it up,_ no its a joke video yi pfula .
4,man never of a joke,munhu a nga si tshama a va wa xihlekiso .
5,prison is never a reward no insult intended i am just a fact yeah some commit petty in sentence out in may but when t door shut forever it ai not no joke it ai not luxury food t can be or prison is serious,khotso a ri si tshama ri va hakelo a ku na ku rhuketeriwa loku kunguhatiweke i am just a fact yeah van'wana va tinyiketela petty eka xigwevo out hi may kambe loko t door yi pfala hilaha ku nga heriki it ai no no joke it ai not luxury food t or be or prison is serious
6,last night during my i could tell the difference between delivery and joke someone out what s the difference i told them that one was delivery and one was,vusiku bya tolo hi nkarhi wa mina ndzi swi kotile ku vona ku hambana exikarhi ka delivery na ku hleka munhu ehandle leswaku s the difference ndzi va byele leswaku one is delivery and one was .
7,clearly a joke just like ur buddy h made about blowing people up,swi le rivaleni leswaku i xihlekiso xo fana na ur buddy h lexi endliweke hi ku pfurheta vanhu .
8,like it is all a big joke to am at the often lightweight coverage of the 'leadership' contest given all that us my in their s are quite by the degradation of the planet yet belittle net zero,ku fana na leswi hinkwaswo swi nga xihlekiso lexikulu ku am eka ku hlanganisiwa loku talaka ku olova ka mphikizano wa ‘vurhangeri’ loko hi nyikiwa hinkwaswo leswi hina eka s ya vona hi swi lavaka hi ku onhiwa ka pulanete kambe swi tekela ehansi net zero .
9,dark skinned people without white washing them now if you understand this completely and ur is a joke ur weird,vanhu va nhlonge yo dzwihala lava nga riki na white va va hlamba sweswi loko u twisisa leswi hi ku helela naswona ur i xihlekiso ur weird .
10,they t even refer me to ortho because they re probably just going to send you to anyway so i just refer you there but my are slipping in the and i m in immense pain everyday so you don t want the referral the medical system is a joke,they t even refer me to ortho hikuva va nga ha va va ta mi rhumela ntsena eka anyway so ni lo refer ntsena kwala but my are slipping in the and i m in immense pain everyday so you don t want the referral the medical system is a joke
11,_wilson it was a joke to begin with,_wilson a ku ri xihlekiso xo sungula .
12,______ it was a joke not too much now,______ a ku ri xihlekiso hayi ngopfu sweswi .
13,_democrat my barber went from a case to no joke,_democrat barber wa mina u sukile eka case a ya eka no joke .
14,heart of the game and butt of the joke huh,mbilu ya ntlangu na xitombo xa joke huh .
15,_jokes are just as complex as ice and their performance is a joke,.
16,_boooo _allan a joke man should i just post the edgy dog again so i am not a apologist but if you actually read his he constantly his with the times and different of wrestling,_boooo _allan a joke man should i just post the edgy dog ​​again so a ndzi ri apologist kambe loko u hlaya hakunene he he constantly his with the times and different of wrestling .
17,last the business end of is no joke absolutely do not try its sharpness on your finger,last the business end of is no joke absolutely u nga ringeti ku sharpness ka yona eka rintiho ra wena
18,he was a joke as a vice president too,a a ri xihlekiso tanihi xandla xa muungameri na yena .
19,serious joke,xihlekiso xa nkoka .
20,being myself joke aside helping another team,ku va mina n'wini joke aside a pfuna xipano xin'wana .
21,people too often dismiss people is with it is just but it is no longer a joke if it someone and deserve to get out for that hope no one this to you in the future and i am sorry it ever did,vanhu too often dismiss people is with it is just but a ka ha ri xihlekiso loko swi ri munhu and deserve ku huma for that hope no one this to you in the future and i am sorry it ever did
22,when i was younger the joke was what do men and have in common they will exclusively be dating men in five the idea was that men were just gay men and the were it for attention as a phase,loko ndza ha ri ntsongo xihlekiso a ku ri leswi vavanuna va swi endlaka va fana va ta va va ri karhi va jola vavanuna hi ntlhanu mianakanyo a ku ri leswaku vavanuna a va ri vavanuna va tinghwavava ntsena naswona a va ri kona hi ku lava ku nyikiwa nyingiso tanihi xiphemu .
23,if you re not don t joke about it the only reason he s given the treatment or you just said is pretty obvious,loko u nga swi hleki hi swona ntsena xivangelo lexi a nga nyikiwa vutshunguri kumbe u vula ntsena leswaku swi le rivaleni swinene .
24,god these are worse than if i just got how embarrassing these need to be going towards who are genuinely mad he made a joke about sh or whatever not my comparison,xikwembu lexi xi bihe ngopfu ku tlula loko ndzi lo kuma ntsena ndlela leyi leswi swi khomisaka tingana ha yona ku ya eka lava va hlanya hi ntiyiso u endle xihlekiso hi sh kumbe xin’wana na xin’wana lexi nga riki ku pimanisa ka mina .
25,its literally a joke theyre so slow,its literally a joke theyre so slow .
26,my new work joke is to tell my very conservative outrageous like have a romantic aura,ntirho wa mina lowuntshwa wa ntirho i ku byela my very conservative outrageous like have a romantic aura .
27,tried to make a joke about marijuana in the,u ringetile ku endla xihlekiso hi mbangi eka .
28,was it the best you ever had was it the worst you would never know i try to tell you what i think and play it off like it is a joke,was it the best you ever had was it the worst you would never know ndzi ringeta ku ku byela leswi ndzi swi ehleketaka ndzi swi tlanga off like it is a joke .
29,like it be in a joke form but they really throwing shade or dirt,like it be in a joke form kambe hakunene va hoxa ndzhuti kumbe thyaka .
30,i made a joke because they both maybe they actually t care about the joke and were all cool but i was just making a joke your thinking about it too much,ni endle joke hikuva havumbirhi bya vona maybe va actually t care about the joke and hinkwavo a va cool but a ni ri ku endleni ka joke your thinking about it too much .
31,maybe but joke t go over my head oh and i am not a ding dong,maybe but joke t go over my head oh and a ndzi ri ding dong .
