,src,trg
0,at least bid farewell to my long ass,bonyane bid o na le chelete e telele ho esele ea ka e telele
1,what a legend and loyal farewell captain thank you,legend le tšepalo e tloaelehileng le tšepo e teng ke leboha haholo
2,i m let everyone tag team me today good bye and farewell,ke tlohetse motho e mong le e mong taketso ea 'na kajeno hantle
3,_ pretty genius to announce the farewell tour a few ago bank all that from sold out then back touring again now the condition i saw i m he can make it a show bartender had some,_
4,_imnotdumb shogun assassination or farewell,_imnotdum shoghun anpony
5,we are in the office who will be transferred to another branch and we are badly that the theme on our farewell party will be a rainbow mainly i am pan the other one is gay and the last one is,re ofising ea tla fallisetsoa lekaleng le leng mme re tla be re le mokheng oa rona oa bophelo bo botle.
6,farewell our colleague and sister abir,fana ka mosebetsi oa rona hape le khaitseli ea abir
7,_ some of us live in the spiritual realm you will understand someday once you get there farewell,_ ba bang ba rona re lula sebakeng sa moea seo u tla se utloisisa ka letsatsi le leng hang ha u fumana moso
8,making a edit farewell,ho etsa edit e hlophisehileng
9,about an open price a dirge per an eerie machine a farewell round a comforting face,ka theko e bulehileng e na le dirge e nang le mochine o mong oa erie o le mong oa erie.
10,_ moving permanent a farewell to,_ ho tsoa ka ho sa feleng ho
11,legend in everyone s book yet no farewell from this cold ice club _jr,legend some motho e molemo hareletsehile e tsoang ho fell icech ich ich blice _jr
12,ben to retire from cricket after chester street farewell,ben ho tlohela mosebetsi ho tloha cricket kamora chester street
13,ben to retire from cricket after chester street farewell,ben ho tlohela mosebetsi ho tloha cricket kamora chester street
14,the military industrial complex that president us about in his farewell speech is now happening,moaho oa sesole oa sesole seo re mopholoreng re buang ka puo ea hae ea khale hona joale oa etsahala
15,year old fauci is been doing a series of farewell in recent though will not say exactly when he is on retiring only that he will not be around for the next presidential term he is been director since way too long for person to hold the job,sebaka sa selemo sa khale se ntse se etsa letoto la sephiri sa morao-rao ha a sa bue hantle hore a se ke a hlola a le motsamaisi oa mopresidente haholo.
16,_barretme we got plenty on internment in read farewell to and in regular suburban public lots of people just don t remember or t paying attention,_barretreme re na le ho hongata haholo
17,champion player farewell,champion player farewell
18,stopped when he his were starting to sound like a farewell honestly he t want to say either i would be dead if it t for you and you make me happy i m not because i know if i d all those times you saved me,"a emisa ha a ntse a qala ho utloahala joalo ka ka botshepehi o batla ho bua joalo, ke tla ba joalo hobane ha ke tsebe hore na ke na le linako tsohle tseo u mphileng tsona"
19,a boy leaves a legend farewell skipper,moshanyana o siea palesa ea litšila
20,how do you measure the value of a business a after selling food at and what a big impact it had via,u lekanya boleng ba khoebo joang ka mor'a ho rekisa lijo ka mor'a ho rekisa lijo ka mor'a ho rekisa lijo le hore na e ne e le tšusumetso e kholo hakae
21,spotted at johnson is lavish farewell as with 'contempt',e bonoetse johnson
22,run off to your little nation then frankly i t care less about which side i m on farewell commissioner let s hope fate t let us cross again,mathela sechabeng sa hau se senyane ka nako eo
23,farewell eel pond had a blast at the th a thread,mofuta oa eel oa eel o ne o phatloha ho the thread
24,bunch of spotted at johnson is farewell as he with 'contempt',"bunch of johnson e hatetse pele ka ""nyeliso '"
25,_dav your farewell song to them was one of the of my thanks for hanging out with us talking,_dav
26,farewell,farewell
27,ticket to the farewell tour at palladium mar face value plus buy with protection,tekete ea ho farewell travs ho tsa paladium mar stram plus france clus buss
28,ticket to the farewell tour at palladium mar face value plus buy sell with protection,tekete ea ho farewell travs ho tsa paladium mar strampium plus
29,farewell,farewell
30,_couser you know nothing about ball was a mercenary and never marc who for did a better farewell message than who for us the only thing he ever was the d or and to boost his individual,_couser ha u tsebe letho ka bolo e ne e le mohala oa mohala le ho se mohla ho entseng molaetsa o motle ho feta moo o neng a le mong le o mong.
31,have a farewell cut,ho ba le sehiloeng se sehiloeng
32,should have let happy stay for one more season and gave him a proper and well deserved farewell match at the end spent almost seventeen with the club,ba lokela ho thaba ho lula nako e le 'ngoe hape mme ba mo fa papali e nepahetseng le e ikemiselitseng hantle pheletsong e neng e se e batla e le leshome le metso e supileng ka sehlopha
33,today prime care a ceremony to bid farewell to the outgoing manager finance and administration he will be to at a similar capacity,"kajeno, tlhokomelo ea mantlha ea mokete oa ho fana ka chelete e tsoang ho lichelete le tsamaiso e tla ba boemong bo tšoanang"
34,the room next door farewell special via,kamore e tlang ea ntlo farewell e khethehileng ka via
35,oh i bid farewell to the port and the land and i paddle away to brave england is white,oh ke kopa o na le koung ea boema-fofane le naheng eo 'me ke lelekise ho leqeba la england e tšoeu
36,th should have been a farewell single at this rate wow,th e lokela hore ebe e bile motho ea le mong ka nako ena
37,i just to see in las for his final farewell,ke mpa ke le ho bona ho las bakeng sa pholiso ea hae ea ho qetela
38,the sun on this town that is really just a stage set and our farewell in all its colors these of love that you put on just for the show throw them all away,letsatsi le leng toropong ena leo e leng sethala feela le sethala sa rona ho mebala eohle ea lona le lerato leo u le ratang bakeng sa lenaneo la ba lahlela tsohle
39,i bid the world farewell,ke kopa lefatše
40,also goes to our re board interim chair and peter deputy chair we also say farewell to mark and mark who are stepping down from the board thank you to both for their to the sector,hape ho ea setulong sa rona sa board le setloholo sa peter le setloholo sa peter le sona se boetse se re ho tšoantšetsa letšoao le letšoao le ntseng le phahama ho tsoa ho lefapha la bona bakeng sa lefapha
41,funeral out as football final farewell to goalkeeping legend,funeral out e le farewell ea foot ea foot ea ho lokisa legend
42,funeral out as football final farewell to goalkeeping legend,funeral out e le farewell ea foot ea foot ea ho lokisa legend
43,famous ho are u the same person who had been given memorable farewell by the by of love and respect buddy,ke uena ea tummeng ho uena ea neng a fuoe chelete e sa lebaleheng ke ea lerato le ho hlompha motsoalle
44,and score to get the average that will be some farewell,'me ho na le lintlha ho fumana karolelano eo e tla ba e ka ba le mohlahare
45,saying a final farewell to club great have some of their of the goalie around a thousand lined drive and the streets around as his funeral cortege,ho re phokotso ea ho qetela ho club e kholo e na le tse ling tsa tsona tse nang le drive ea maoto a likete tse likete tse nang le literata tsa hae tsa lepato
