,src,trg
0,many thanks for holding this farewell at the star much,re leboha haholo ka ho ts'oara motho enoa ho na le linaleli haholo
1,and so when the night of the new moon came with the setting sun bid farewell to the only person who ever for him before he took his first out of the castle was running away,kahoo bosiung ba khoeli e ncha e fihla le ho beoa ha letsatsi le chaba ho motho a le mong feela ea kileng a mo bona pele a sa tsoa ea fihla
2,beyond help now farewell my friend,ntle le thuso hona joale e fana ka motsoalle oa ka
3,on the teacher training from across the county to say a sad farewell thanks to mark outlined how much across have to thank them for theirs vision in the early s,koetliso ea matichere ho tloha sebakeng sa seterateng ho bua ka mokhoa o soabisang ho tsoa ho mareka e ka ba leboha haholo
4,still i at them as if i was bidding them farewell and then i,ke ntse ke e-ba joalo ka ha ke ntse ke ba rata le
5,_lcfc it is a system in where you have to pay a certain amount of money every month to the class' treasurer the money will be used to class' needs supply or maybe if there is a plan or the class to out together on graduation is farewell party,_lcfc ke sistimi moo u tlamehang ho lefa chelete e 'ngoe le e' ngoe ea chelete ea sehlopha sa sehlopha mokete
6,a very very sad moment the final farewell,motsotso o bohloko haholo oa ho qetela
7,they should have who went to his farewell party at,ba lokela ho ba le ba ileng ba ea moketjaneng oa hae oa ho rata
8,be unfollowing any anime tiddy o farewell you have me well,e-ba ho sa nahane hore o na le anime tudyime o se o na le 'na
9,farewell,farewell
10,farewell beautiful,farewell e ntle
11,i need to get off my phone so i be for the rest of the day until the evening farewell for now,ke hloka ho theoha mohala oa ka hore ke be bakeng sa letsatsi lohle ho fihlela joale ho fihlela joale
12,farewell,farewell
13,bring back to for a farewell tour,khutlela ho toeto ea farewell
14,farewell good magician i will try to go home,farewell hantle feela ke tla leka ho ea hae
15,tiger woods' emotional farewell to the old course rory mciiroy is amazing hole out eagle bunker shot young is superb second place finish in his open debut smith becoming the champion golfer of the year with a score of the home of golf yet again,tiger woods 'woods
16,i also said i would return to for a proper farewell after the barcelona trip to the united,hape ke itse ke tla khutlela molemong oa leeto le letle ka mor'a leeto la barcelona ho ea united
17,there was no time for a proper farewell everything had to happen very quickly and spontaneously i said 'guys thank you very much everything will be today' we made history together i will never forget it,"ho ne ho se na nako ea hore lintho tsohle li tlameha ho etsahala kapele le ka boithaopo ke itse ""bashanyana ba tla leboha haholo kajeno 'ha ke sa tla lebala"
18,have you to the farewell to episode of soul music it is on,na u lokela ho ramahalletsoa ke karolo ea 'mino oa moea o ntse o tsoela pele
19,the b s we never set out to change people is but it that way via,b s ha ho mohla re kileng ra ikemisetsa ho fetola batho hore na ho joalo ka hona
