,src,trg
0,_ nice joke,_ ho monate
1,_weyimi imagine i actually took this for a joke but thinking about it further i am just pained right now na there is no regard for us a bit just a bit,"ka hona, nahana ka ke ne ke hlile ke nkile sena bakeng sa motlae empa o nahana ka hona joale ke sa tsoa utloa letho"
2,you broke the law instead of pushing to murder their unborn who about teaching them to prevent pregnancy are you also pushing young to marry their is a joke,u tlotse molao ho e-na le ho sutumetsa ho hlakisa ea hae ea e-song motho ea bongoeng ke uena ea hanang ho nyaloa ke motlae
3,_goodall inflation less tha eu have you that lewis of course not you are a joke,_goodall inflation e fokolang tete eu u na le lewis ea lewis ha se motlae
4,a bad joke only you so far in life i guess,joke e mpe ke uena feela bophelong ke nahana hore
5,god i feel bad for making that joke yesterday this is so embarrassing,molimo ke utloela bohloko bakeng sa ho etsa joke maobane sena se hlabisa lihlong haholo
6,that cam made me a piece of global joke that cam ruined my public identity so never ever say i am rude when in reality i am constantly i have know we love you we like you to mean we just want to keep hurting you they are vague,"cam e ile ea nkenya karolo ea metlae ea lefats'e ea hore cam e sentse maikutlo a ka a se nang 'nete hore ke rata ho u rata, re batla ho u utloisa bohloko"
7,is a joke of a news organization,ke motlae oa mokhatlo oa litaba
8,_styles it s just a joke as he s got in and only at,_style ke joke feela joalo ka ha a ntse a kena
9,you did not get the joke,ha ua fumana metlae
10,is there any chance i can remember this joke for future use cause i badly want to,na ho na le monyetla leha e le ofe o ka hopola joke ena bakeng sa ts'ebeliso ea bokamoso eo ke e batlang
11,_ add to it omega zed he it as a joke to see reaction and now is under him being senseless it easy despite being sleep because zed is too wet over this,_ eketsa ho eona omega zed heke i eena
12,you are a joke,u motlae
13,_ s you the joke sweetheart,_ s u joke moratuoa oa joke
14,what major event s will be taking place in to keep people away from the you know they are something covid is already starting to show up again and too i joke about but you never know what they will be next,ketsahalo efe e kholo ea ketsahalo ea ho etsa hore batho ba tlohelle batho ba hole le uena ke ntho e 'ngoe e seng e ntse e qala ho bonts'a seo ba tla se bua ka sona
15,i make simple joke and get told by crying person that i am who needs therapy then blocked before can finish reply obvious who actually need therapy,ke etsa joke e bonolo 'me ke e-na le motho ea llang hore ke mang ea hlokang phekolo eo a ka e qetang a ka qeta ho fumana kalafo
16,_x you ate with this joke,_x u jele le joke ena
17,i really did at jonathan is dad joke see me in the background cracking up,ke entse jonathan na day joke mponte ka morao
18,yesterday they said today was decisive now tomorrow is decisive this deal is a stress and a joke at all it is also boring now,maobane ba boletse kajeno e le ho nka qeto hona joale hosane ke ho nka qeto ea hore ho na le khatello ea maikutlo le metlae ho eona e monate hona joale
19,_ no way the blue man or his marvel are god is a joke,_ ha ho na monna ea moputsoa kapa mohlolo oa hae ke metlae
20,i am screaming this is still the best joke i have read this month,ke hoeletsa hona e ntse e le joke e ntle ka ho fetisisa eo ke e balileng khoeling ena
21,i am definitely not a drop out i know your a joke of a year old who a android still take over more on the market than your piece of pathetic bending there are more for while your only do thing it is sad,ha ho hlile ha ke tsebe hore na ke mo abela motlae oa selemo sa selemo
22,someone tell me this is a joke right how is this even so is this just basically a force to tune a blind eye rape a free for all god help you,motho e mong o mpolella sena ke motlae o mong le o mong le hona joale see ha se matla a ho etsa hore molimo a lefelloe ke molimo ea lokolohileng bakeng sa molimo ea u thusitseng
23,they re not out there seeking the camera on a daily basis like the clown president did so they t really the same and yes you expect way too much the government is a joke right now,ha ba tsebe ho batla khamera letsatsi le leng le le leng joalo ka mopresidente oa clown o ile a tšoana le ea ee
24,_sharpener the hand are the hand foot and mouth disease joke,_sharpener ka letsoho ke metlae ea maoto le metlae ea molomo
25,told me my joke on my story is too niche so now i m sad,ke mpoleletse motlae oa ka pale ea ka ke niche kahoo ke hloname
26,because people think it is a joke they say what are you a tree if all you do it pick up trash or recycle,hobane batho ba nahana hore ke joke eo ba e buang haeba u e etsa joang haeba u e etsa
27,i can not be to example the simple joke she is with you,ha ho na ho ba ho belaela joka e bonolo eo a nang le eona
28,it t a joke even his friend calling out the fan boyish tweet he just used that as an excuse to not look like a console warrior,ke moqapi oa hae le motsoalle oa hae
29,you keep this joke it is not particularly funny,u boloka joke ena ha e qaboloe haholo
30,if she quick you did a great job as a man if you cum quick you are a joke these are the double standard i am facing right now,"haeba a potlakela ho etsa mosebetsi o motle oa ho ba monna haeba u cum ka potlako ke metlae, ke tlatsetso e habeli ke tobane le eona hona joale"
31,_fromoz _statesx _lib _lorean _pilled _magoo hey a joke life s span is only in a room full of short term memory t their strong point and long term memory is for according to a leading republican authority figure,_fromoz _lastax _lib _lerean _lerean _lago hello
32,can i make a poop joke,nka etsa joke ea poop
33,guessing the joke went over your head,ho nahana ka metlae e ile ea feta hloohong ea hau
34,that s the joke babe,ke joke babe
35,that is not constitutional law that is a constitutional joke america is professor of law,seo ha se molao oa molao oa molao oa molao oa molao oa molao oa motheo ke moprofesa oa molao
36,i think at this point every group a fat video in their name its j a product of the terrible beauty and to them its j a joke,ke nahana ka ntlha ena sehlopha se seng le se seng se nang le video ea fatše lebitsong la hae j jun ea botle bo tšabehang le ho bona j joke
37,are you going to apologize to i understand you were making a joke but some are unacceptable to talk about just apologize for the thing so we can move on we know you didnt mean anything,a na u tla kopa tšoarelo ho nka hore o etsa metlae empa tse ling ha li bue ka ntho eo re ka e tsebang ho bolela eng kapa eng
38,is this a joke it is to me loser insurrection trump the guy with absolutely no brain and the worst to ever sit in ur narcissistic should be in prison today,na ee ke joke ke ho 'na ea thothomelang ka ho hlaka monna ka boko
39,the joke is we are paying them to do this but when you realize that most of those are it sense,metlae eo re e lefelang ho etsa sena empa ha o hlokomela hore boholo ba bona bo utloahala
40,the joke wrote itself really,joke o ngotse ka boeona
