,src,trg
0,imagine we on argument you make joke with my dead dog i say shut up because your behaviour i bully you anyway they did not say about bully instead they say hurt it is true his word hurt but at same time word hurt him so where the bully part,"nahana hore na re ngangisana le uena le ntja ea ka ea shoeleng ke re'ng ha u e-na le bothata ba 'nete, empa ka nako eo ba mo utloisitseng bohloko hore na bompoli ba mang"
1,yes that was an age joke so what,ee ke joke ea lilemong tsa morao haholo
2,is this a joke it is a joke right,na enoa ke joke ke metlae e nepahetseng
3,doubt it but is actively one of the least fun ever even as a joke it out quickly,ho belaela empa o monate haholo oa ho nyahlatsoa hangata le joalo ka metlae kapele
4,made a joke in have made it a joke,e entse metlae ka ho etsa metlae
5,_ when i was younger i thought it was back in the  is military rarely got accepted as leave and had to do it while they were home but now that older i think it as a joke or part of a script and hallmark done took it too far,_ ha ke le monyane ke ne ke nahana hore ho na le sesoleng ka seo a ka se fumanang ha ba ntse ba le hae empa joale ke nahana hore e be manonyeletso haholo
6,my ex be like crazy on but be telling people he so with me a joke don t tell people about me knowing you moving dirty,o ka ba joalo ka bohlanya empa o ntse o bolella batho bao ka hore ke joke ha a bolelle batho ka nna
7,you real like to laugh at people as if your entire existence is not ah joke,u rata ho tšeha batho joalokaha eka bophelo bohle ba hao bo se na joke joke
8,what a load of complete nonsense our justice system is a complete joke and obviously not fit for purpose,ke mojaro oa li-sopense tse felletseng tse felletseng ke motlae o felletseng mme ho hlakile hore ha o lumellane
9,_kevani_ it was a tone deaf joke that no one found funny know ur place,_kvi_ e ne e le joke ea sa tsebeng letho hore ha ho motho ea fumaneng sebaka se qabolang sa ho tseba
10,hoax these were already to rich we just got waiting room was an absolute joke not normal person a pair you f,ho ba le ho ba teng ho ruri re bile le kamore e le 'ngoe feela e neng e le joke e felletseng e se motho ea tloaelehileng hore e be motho ea tloaelehileng f
11,i before twitter it to me i thought about it but decided it should stay as testament to the joke not being up to your usual,ke pele ho twitter ke ile ka nahana ka eona empa ke nkile qeto ea hore e lokela ho lula e le ho ho se be ho tloaelehileng
12,resort to the name calling you know and i know most of the committee very little time to seeking the truth they just go on say their peace and stop anyone from saying anything important under oath is another joke,khao langhatung
13,_crunchynut _cocytus_ you with a joke about an raid with you can t roll over here and act innocent,_cruncenty _cocytus_ u ka ho soasoa ka tlhaselo ea uid le uena u ka tsoa mona le ho etsa se se nang molato
14,public health and education in north is a cruel joke this is nothing to belt,bophelo bo botle ba sechaba le thuto ka leboea ke mohlolo o sa lebaleheng sena ha se letho le tlamehang
15,i hope it is a joke guy crushed working class and middle class,ke ts'epa hore ke moshemane oa joke a hatelletse sehlopha sa ho sebetsa le se bohareng
16,growth that do not maintain of are kind of a joke to me i mean how do you even wing it you think the cash sitting in your bank account a true picture of the state of your business no sir unfortunately you are not alone,keketseho e sa bolokeheng ea hore ke moketso ho nna
17,i just with a comment that was mostly a joke the are welcome to have many the concept itself very,ke na le maikutlo feela ke nang le metlae eo e neng e le joke e amohelehang ho ba le mohopolo o mangata haholo
18,just received an from your team me to rake it further as they are not absolutely a joke over charging,o sa tsoa amohela ho tsoa ho sehlopha sa hau sa ho e etsa hore e be ho ho feta ha e sa le metlae ka ho fetisa
19,if the truss the leadership contest should donate the champagne when the give her a send off what a joke she is my ass,haeba tlholisano ea boetapele e lokela ho fana ka champagne ha a ne a mo fa lengolo la ka le le leng ke esele ea ka
20,this guy is an absolute joke giving the appearance that he was on the front and in the merely to fill his ego trip rest assured he never combat and no idea the level of brutality this war of,monna enoa ke motlae o le mong o fanang ka ponahalo ea hore o ne a le ka pele le ho ea ho tlatsa leeto la hae la ho phomola le ho se tsebe boemo ba sehlōhō ntoa ea sena
21,_laugh_cum_ __olive do not joke man,_laugh_cum_ __olive ha e rate monna
22, wouldid you hear the about the fan they are as thick as see i can also tell jokes' is not this where you said you can tell so which is it joke or no joke time to kick that anger into touch,"o ne a ka utloa ka fan eo ba e buang ka eona e ka ba teng le hore nka bolella metlae, ha se nako eo u e boletseng u ka raha"
23,it s a joke car given money for doing what they want sell new yes electric need to say hell no not going electric because of a mandate if it s better and to use it will be successful that s capitalism that s,ke koloi ea joke e fuoeng chelete bakeng sa ho etsa seo ba se batlang ho rekisa chelete e ncha e hloka ho ba le lihele hobane li tla atleha le ho li sebelisa
24,joke is for most this which i guess to many,joke ke ea sena e ngata seo ke se labalabelang ho ba bangata
25,_ i am just making a joke sorry it bad without,_ ke ntse ke etsa feela ho etsa joalo
26,if making a joke about how of content is crap then its a good joke if she accidentally hurt her rear end posting butt stuff on then its an l,haeba ho etsa metlae ka hore na crap ea joang e le lerootho
27,joke is on you i took my p j private jet here yesterday people forget money like that,joke o ho uena ke nkile jetra ea ka ea p j j jipt ya poto ya mahla le mabapi lefa
28,thank you for the example i m guessing none of those have worked for me my dad taught me to never blame the caddie it s always on me joke coming i wish i could blame a caddie for my awful golf sometimes i had great and it s never on them,kea leboha ka mohlala oo ke o nahanang hore ha ho na ea sebelitseng hore ke se ke oa beha molato bona
29,this to be some kind of joke coz my is the second most artist and all are your could not and mind me life goes on from their self produced album be on hot let is not,"sena e ka ba mofuta o itseng oa joke coz oa ka oa bobeli ke motaki oa bobeli, 'me kaofela ha hau a ke ke a nahana ka albamo ea bona e tsoang ho chesa ha ho joalo"
30,there ever been a less than take a chill pill it is a joke he can never not be butt hurt,ho ne ho e-na le nako e ka tlase ho ho nka pilisi ea chill ke joke eo a ka e ratang haholo
