,src,trg
0,one thing i learnt from the do go for an interview or debate with one agenda in mind you are a question find a way of it to that agenda in other fight your corner and hold on to the ropes when you are under utmost pressure,ntho e le 'ngoe eo ke ithutileng eona ho ea batla puisano kapa ngangisano ka mohopolo oa eona a le teng
1,excellent roundup of the tory debate,bolo bo botle ba hleka
2,decided to be actually it is let her continue selling propaganda there do not expect her to be objective and impartial in a debate,o nkile qeto ea ho ba se ke oa etsa hore o tsoele pele ho rekisa phatlalatso ea ho rekisa mashano a ho se ke oa lebella hore o be le sepheo le ho se lebelle ngangisano
3,_ let is stick to what do you look for in a debate how do you judge the success of a debate for me one indicator like a candidate from up and himself is a of a failure,_ ha re khomaretse hore na u batla eng ho ngangisano hore na u ahlola katleho ea ho ngangisana le motho e mong le e mong.
4,its going to be very interesting to see how this one out keeping close eye on this one for being brave enough to fight for fair and balanced debate,e tla khahla haholo ho bona hore na ena e boloka leihlo le le haufi hakae ka ho ba sebete se lekaneng ho loanela ngangisano e hlokang leeme le e leka-lekaneng
5,the most annoying part of the debate is that claim in the same breath he had no talented but also that look how great he is for scoring and assist,karolo e khahlisang ka ho fetisisa ea ngangisano ke kopo ea phefumolohong e tšoanang eo a neng a se na talenta empa hape e shebahala e le kholo ka ho fetisisa le ho thusa
6,and another thing was completely not cordial from the beginning to the end of the debate she can not smile she was wearing her smirk she was very tense during her opening statement they did not teach her breathing,'me ntho e' ngoe e ne e sa bohlokoa ho tloha qalong ho isa qetellong ea lipula eo a ka e ratang haholo nakong ea polelo ea hae ea ho bula ha a sa ruteha
7,this is why the the final debate last night,ke ka hona ke ka hona ke kateng ba ngangisano ea ho qetela bosiu
8,_ramesh you are go by the agenda decided a day is not make a difference we the people want to see strong debate from both sides also on your placard at least get the debt spelling right it is not,_ramesh o tsamaye o etsa qeto ea letsatsi ha e etse phapang
9,is the clear winner of the debate grip eloquent the incoming deputy president of,ke mosebetsi o hlakileng oa ho hleka oa ngangisano e mong le e mong ea qabolang e tsoang mothating o kenang oa
10,i think given the fact that was unpopular the debate him and more than and the expectation was low on him so it was up to him to shift the narrative with few days to the election this debate was never going to add anything to,ke nahana hore ha ho hlokahale hore u ngangle lintho tseo a li nganglang le tse fetang le tebello ea hore na ho ne ho ke ke ha tla tlama eng kapa eng
11,deputy president is debate to have well on her she was smart and articulate in all way from to presentation madam ruth to be shaky she was not even spending ¾ of her time given i admired madam a lot,mofetoleli oa mopresisi ke ho ngangisana ho eena o ne a le bohlale ho eena o ne a le bohlale ebile a bua ka tsela eohle ho tloha ho ea ho tsoa ho shaky.
12,were clearly watching another debate this is the problem with za,ba ne ba shebile ngangisano e 'ngoe ena ke bothata ka za
13,to school for winning the central region _afrika is of your hard work and success as your school motto you have surely from your of hard work,ho ea sekolong sa ho hapa setereke sa central_afrika ke ea mosebetsi oa hau o thata le katleho joalo ka ha u le sekolong se thata
14,the debate should incorporate public participation for coming debate time needs to be allow for generalized even personal and time for they offer accountability then finally quiz from public,ngangisano e lokela ho kenyelletsa ho nka karolo ha sechaba bakeng sa nako e tlang e hloka ho lumella bakeng sa kakaretso le nako ea hore a ikarabelle nakong ea lipotso
15,_anderson you ask an unreasonable question if an country a working refinery this are elementary you ask a child in primary school i debate above such level of understanding it s a waste of time to go back and forth on such,_nders
16,so u think u know beyond the hyena n debate is not about running the mouth it is about,kahoo u nahana hore u tseba ho feta hyena n ngangisano ha e bue ka molomo ho ka
17,because of the debate we want somebody past debate,ka lebaka la ngangisano eo re batlang motho a e-na le eona
18,_fatal _of_debate _felinemenace _bobby _s _dr _damn_muteki _clarkej anyone can rape excusing rape when it s by a woman you a rape apologist and a predator and that have high of raping people you a liar,_fal _foal _ fedebate _felinemace _ababby _s _s _damn_motki _darkej?
19,_ruto did you watch the same debate everyone else watched or you had yours sometimes you should accept the verdict so that you can improve are days away and that is enough to learn and beat these people full of,_ruto u shebelletse ngangisano e tšoanang le e mong ka linako tse ling u ne u lokela ho amohela qeto e le hore u ka ntlafala 'me ho lekane ho ithuta le ho otla batho bana ba bangata
20,the debate are hilarious,ngangisano e monate
21,are know you re not looking for a debate in this but,lia tseba hore ha u batle ngangisano ho sena empa
22,i all ladies in that debate na white na white,ke 'na feela basali bao ke bosoeu
23,_lr _blak _david _muya _mwangi _humphrey till now do not know what hit them they need time to recover the of the debate were sharp to put the next debate quite apart this was a whitewash,_lr _lr _davd _davd _mual _mwang _mwanga _mwanga _hufprey
24,had and if had no that guy could get confused in the debate,o ne a na le haeba a ne a se na moshemane eo a ka ferekana nakong ea ngangisano
25,why are you people are not competition t they there to market themselves and their and you win by the number of you convince to join your side through the debate are just and are competition,"hobaneng ha le le tlholisano ha le lule 'marakeng,' me u hapa batho ba bangata ba kholisa hore na ke tlholisano feela"
26,more debate is whether this is due to co² or a natural cycle there also needs to be a discussion on the report in the have not in and are actually lower now than the before,phehisano e fetileng ke hore na ena e bakoa ke citele co motle oa ho tlotlisana ho batla litlhakiso tse kholo tse ling
27,debate on st s university trust cardiac surgery mortality review,phehisano ka univesithi ea sport surgee tlhahlobo ea card
28,the same level of of that as with non existent your other opinion is irrelevant for the debate,boemo bo lekanang ba seo ka lebaka le sa sebetseng seo u se nahanang ha se na thuso ea ngangisano
29,_ was this your first debate to watch,_ e ne e le ngangisano ea hau ea pele ho shebella
30,take action have an honest debate with someone you disagree with,nka khato e na le ngangisano e tšepahalang le motho eo u sa lumellaneng le eena
31,from iron lady to nylon lady the power of a min debate,ho tloha mofumahali oa iron ho isa ho pholo ea phahameng ea ho ngangisana
32,on the illuminati level conspiracy theory i raise you opus but the work t have the debate so yes the take that personally if you are a literature geek the are just more fun to engage but you know who is really hao wa diocese,ka khopolo ea khopolo ea ilpinative
33,what do u economy let is have a debate jo field he is me e rho record export remittance growth thy tha,u na le bothata ba hore o na le tšisinyeho ea jobase o na le 'na ke' na ea busang ea pokello ea kantle ho naha
34,life is like a high school debate tournament except there are so many that it is unnecessary if not detrimental to be consistently perfect every single time,bophelo bo tšoana le tlholisano ea phallo e phahameng ntle le hore ba bangata hoo ho sa hlokahale hore ba be le nako e tšoanang nako e le 'ngoe
35,won that debate,o ile a hapa ngangisano eo
36,it all on how everyone and the debate as of that will leave to each their own until when will be objective in voting stop voting on tribal party and emotional weeping we have a long way to go,eona kaofela ha motho e mong le e mong le ea ngangisano le seo o tla tloha ho e mong le e mong ho fihlela ha sepheo sa ho etsa se tšoanang le sa bana le maikutlo re na le tsela e telele.
37,one more point president please also settle the debate that is extending his rule through you we believe this to be a lie by tell the nation that it will be an government with you as our captain as deputy leader,ntlha e 'ngoe hape ea mopresidente le eena o boetse a rarolla puso ea hae ka uena re lumela hore ena ke leshano ka ho bolella sechaba seo e tla ba' muso oa rona joaloka motsamaisi oa rona
38,what you mean while reasonable people do not debate the world is getting warmer there is obviously huge scope for debate about what to do about it,seo u se bolelang ha batho ba sa tsotelleng ha ba nyonyehe lefatšeng ba ntse ba futhumatsa lefatše ho hlakile hore ke tšobotsi e kholo ea ngangisano mabapi le eona
39,_jbo _prue _parto no the role of the to count and to tell us who the winner of the election was on that basis not their role to debate whether there is a mandate the idea of an mandate is controversial i constantly the for lack of diversity in,_jbo _parto _parto ha a na karolo ea ho bala hore na ke mang eo a mo hōlisitsoeng ka seo a leng sona mabapi le ho hloka mefuta-futa ea phapang
40,found this in my during his tenure president in contrast to the current debate of our country he was the president of who in office,o fumane sena ho mopresidente oa hae oa nako ea hae o bapisoang le pente ea hajoale e ne e le mopresidente oa mang ofising ea mang
41,who you last night debate,hore na u phetheha
42,____ i know its been quite a lively debate i would be up for a coffee,____ ke tseba hore e bile ea ngangisano e monate eo ke neng ke tla ba kofi
43,posting this and then someone like o on a flagship show for a serious debate about climate change when he broke for that same sex consensual between are predatory for is quite the look for,"ho romella sena, ebe motho ea rata o ka lenaneong la bokhachane bakeng sa ngangisano e tebileng mabapi le phetoho ea boemo ba leholimo ha a ntse a putlama."
44,i returned to this excellent to discuss the harry potter franchise with that in mind are human this is not up for debate and if you do not like that go yourselves,ke ile ka khutlela ho sena se ke se ke ka buisana ka taba ena ea harry franchise
45,on debate am a hyena on sale at the market place will be the show stopper but at the end of the day it is the goat that will be bought proverb,ho ngangisana ka mokhoa oa thekiso ea 'maraka sebakeng sa' marakeng o tla ba sethala sa ho sceppe empa qetellong ea letsatsi ke poli e tla rekisoa
46,_ _uganda _ lost sense of debate and making baseless and on the subject matter,_ _paganda _mo e lahlehileng ea ngangisano le ho etsa litheolelo le ka taba ea sehlooho
47,last time i checked she was to a debate no matter how much you twist it you lose,lekhetlong la ho qetela ke ile ka hlahloba hore na o ne a le kotsing ea ho ngangisana ho sa tsotelehe hore na o sothehile hakae
48,_ i totally agree with you but one does not have to defend one is uniqueness as it is not up for debate can anyone prove a certain person is not unique,_ ke lumellana ka botlalo le uena empa motho ha a tlameha ho sireletsa motho ke ntho e ikhethang kaha e se motho ea ikhethileng a ka bang a ikhetha
49,seem you did not watch the debate you were sleeping,ekare o ne a sa shebelle ngangisano eo u neng u robala ka eona
50,i have one what do they look for in a debate i even gave him a tip on how i assess ie diversionary tactics and on other is time is a way to fail which is exactly what did,ke na le seo ba se batlang ho ngangisano eo ke neng ke mo fa ntlha ea hore na ke lekola maqiti a seng joang le ka mokhoa oa ho se atlehile
51,it was a debate not a taking for a picnic at animal,e ne e le ngangisano eseng ho nka pikiniki ho phoofolo
52,ah the 'which puppet' debate same hand though,"ah, '"
53,winning the debate does not mean winning the election won but guess what,ho hapa ngangisano ha ho bolele ho hapa likhetho empa nahana ka eng
54,_makokha that is y on issue based debate not but there was no time to that,_makokha o joalo ke y ho li hahuoa ho se be teng empa ho ne ho se na nako ea seo
55,it was not a family that was a national debate,e ne e se lelapa leo e neng e le ngangisano ea naha
56,_kitheka on point before debate all over microphone sasa tune when god is on your side who can be against you all are there,_kheka
57,well than i think you could have send a notice to combine the two of them so that they can debate with,hantle ho feta ke nahana hore o ka be o ile oa romella tsebiso ho kopanya tse peli tsa bona e le hore ba ka ngangisana le bona
58,c a m p a i g n l i e s that every presidential aspirant for the general will willingly attend the presidential debate am sick am not in i have a crucial meeting i will buy i do not care about the,c e m p a i n ke i i r i s e kolobetso ea puseletso ea puseletso ea puso e molemo ha ke lokela ho rata habo
59,a premise in a debate is a statement in which one to derive a conclusion you do not need any thesis or anti thesis plus how exactly am i gaslighting do you even know the of these that you are,purtime ea pele ke polelo eo motho a lokelang ho e fumana qeto eo u sa hlokeng ho etsa qeto ea ho thetsa kapa ho antisis.
60,labor and liberal are on track for a c increase this global crop by that is away now is the tipping point reduction it at increase this should not even be a debate,mosebetsi le liberal li tseleng bakeng sa c ho eketsa chai ena ea lefatše lohle ka hona joale ke ho fokotsa nako ea ho eketsa sena ha ea lokela ho ba ngangisano
61,the debate was too hot for him,ngangisano e ne e chesa haholo ho eena
62,no need to debate if it is happening,ha ho na tlhoko ea ho ngangisana haeba e etsahala
63,news about title debate the future of and the the,litaba tse mabapi le ho ngangisana ka bokamoso ba le
64,some of these people never saw debate in parliament wait till he the floor with that liar,ba bang ba batho bana ha ba so ka ba bona bahanyetsi ba paramente ba emetse ho fihlela e le mokato le rale
65,_of_debate _fatal _felinemenace _bobby _s _dr _clarkej yes it does it explicitly a double standard by sex in law under the presumption that the same offense carried out by a presumably woman is less severe that is misogyny,_of_debate _faline _felinemace _k _s _s _s _s_l
66,_ the debate around circumcision is outdated,_ phehisano e mabapi le lebollo le simolohile
67,she may but she can t hold her own in a debate or argument when she is stood there engaged she up and all tongue tied possibly a good politician but not a leader,a kanna a khona ho ngangisanang kapa a ngangisana ha a ne a le teng le leleme le neng le khethile le leleme lohle
68,i watched a fascinating debate yesterday on between a pastor and an atheist about the resurrection of the atheist was right about all evidence being anecdotal however,ke ile ka shebella ngangisano e tsotehang ea maobane lipakeng tsa moruti le batho ba sa lumeleng hore molimo o teng bo ne bo nepahetse ka bopaki bohle
69,_ke _moindi its brother at the end of the day if baba win i will support him but from yesterday debate do you think he can beat,_ke _ke _ke abuti
70,_dida you lost the debate cope had time to apply kiwi to the and not have any to their policy agenda,п
71,and joe should take the presidential debate those two are very informed,'me joe o lokela ho nka khatiso ea mopresidente eo e nang le tsebo haholo
72,wait for his debate you see the disappointment,emela ngangisano ea hae u bona ho soetseha
73,_rukwaro the thing i most about the debate was karua is composure confidence and focus she stood out as one candidate who was not by hidden in her closet good for an incoming if you me,_rukwaro ntho eo ke buang ka eona haholo
74,you are calling a fairly debate which both voluntarily witchcraft,o ntse o ngangisana ka nepo boloi ka bo bona ka boithaopo
75,remember that debate about these,hopola hore ngangisano eo ka tsena
76,no it just into your drinking water and you like you said you do not want a true debate you just want to preach,"che, ke ka metsing a hau a nooang, 'me u rata u itse ha u batle hore u batla ngangisano ea' nete u batla ho paka"
77,i m a school governor now and the two and teacher are chalk and cheese both very demanding and both by the public if only there was a public body that could debate and set a strategy,ke 'musisi oa sekolo hona joale' me bobeli ba bana le mosuoe ke ka bobeli le chisi ka bobeli le chisi ka bobeli 'me ke' mele o neng o ka qhalana le ho beha leano la sechaba.
78,we born to settle this debate once for all,re hlahetse ho rarolla bothata bona hang ka tsohle
79,debate for the resolve amicably and with respect kudos to both of you gentleman,ngangisano bakeng sa boikemisetso ka takatso e kaya mme ka tlhompho ea li-kudo ho lona ho monna oa hau ea bonolo
80,i would not lump and far right together it the word and the weight of that word i do not have enough energy to debate politics at am but a moderate conservative and a are very different,"ke ne nke ke ka hlola ke le ka ho le letona, 'me ke' nete ka lentsoe leo le boima ba lentsoe leo le se nang matla ho lipolotiki tse lekanyelitsoeng le tse fapaneng haholo"
81,_aswim _ meaning that he should always first consultant the people from the opposition who should be from the side to debate with them,_aswim _aswim
82,left cant properly form policy if they dont they never get to be final say that only some are up for debate m end being to act as the state when crime is afoot will bring left back to philosophy fear loathe,puseletso ea puseletso e tsoang pele hang ha ba bua ho batla ho qetela ho rata ho qetela ho qetela ho etsa mahala
83,_pach also not argue whatsoever i just want a light debate but like a lot of do not have like where i live there tofu there arent,п
84,both are and only debate whether which one is better than the other,ka bobeli ke 'me u phehisana feela hore na ke efe e betere ho feta e' ngoe
85,it is now a trend that will lose in every head to head with then they will run to social media to control opinion on the same can never defeat baba in any form of debate but when the topic is wash wash,joale ke mokhoa o tla lahleheloa ke hlooho e 'ngoe le e' ngoe e tla matha ka har'a mecha ea litaba hore e laole baba ka mokhoa ofe kapa ofe oa ho hlatsoa
86,with such a debate over the best chicken we now want to find out what s the best alternative for beef let us know below,ka ngangisano e joalo ka kuku e ntle ka ho fetisisa eo re batlang ho e fumana hore na ke mofuta ofe o motle bakeng sa wa nama ea khomo o re tsebileng ka tlase
87,let is all embrace this energy debate the stone age did not end because there were no but because we to other _uganda,a re lumelle bohle hore ba ngangisana le nako ea bonolo ha baa ka ba fela hobane ho ne ho se na letho empa ba se na _ganda
88,now waiting for presidential debate hope it will not be about who did that and why but what they will do and how,hona joale ho emetse khathatso ea mopresidente e ke ke ea ba mabapi le hore na ke mang ea entseng seo le hore na ba tla etsa joang le hore na ba tla etsa joang le hore na ba tla etsa joang le hore na ba tla etsa joang le hore na ba tla etsa joang
89,i am trying to see how the do won that debate,ke leka ho bona hore na ho hapile ngangisano joang
90,i was undecided voter according to this debate have successfully to,ke ne ke sa sebetse ho latela ngangisano ena ka katleho ho
91,_kuria know you are bitter and crying after the only hope and had for was screwed hard yesterday in the debate will b crushed crucified by,_buria
92,all the talk debate decade after decade truth is the status quo em personally they change the machine the machine them identify with it still it is sustainable,bohle bo hlepwang ka mor'a hore 'nete ea botse ke bona boemo bo ka bomong ba fetola mochini mochini o tsitsitseng
93,_damn_muteki _of_debate _fatal _felinemenace _bobby _s _dr _clarkej but it does not encode misogyny none of the to the drafting of rape in law stand and though trying to be hidden the real objection is transparently obvious,_damn_muteki _futebate _falmate _falmate _falemace _clarkej
94,will host live debate on as last two standing in tory leadership race go head to head,e tla amohela ngangisano ea ho qetela ha ba babeli ba ho qetela ho peisong ea tory boema-fofane ba ho ea hlooho ea hlooho
95,up in a religious discussion is like up the in political debate usually out of ignorance is a cheap shot and never well,ho buisanong le thuto moqoqong oa lipolotiki ho tšoana le ho ngangisana lipolotiking hangata ho tsoa ho hloka tsebo ho na le sethunya se theko e tlaase mme le ka mohla
96,i know penny is trying to rewrite history on her,ke tseba penny ho leka ho ngola nalane ea ho ngola nalane ho eena
