,src,trg
0,this is a eulogy for you and me i wont forget still i let go just the same,lokhu kungukuthina wena nami angikhohlwa namanje ngiyeka okufanayo
1,great eulogy of today her husband on her hope you are boarding up your glass house,i-eulegy enkulu yanamuhla umyeni wakhe ngethemba lakhe ugibela indlu yakho yengilazi
2,this is not her f ing eulogy,lokhu akuyona into yakhe e-eloogy
3,i t have until the day before the funeral to start the eulogy i m mildly panicked and still don t know where to start i been trying to start for like a week are really hard,nginakho kuze kube lusuku olungaphambi komngcwabo ukuthi ngiqale i-eoogy ngishaqeka kancane futhi namanje ungasaqali lapho bengizama ukuqala njengeviki kunzima impela
4,a eulogy about,i-eoogy mayelana
5,has not given a damn about of color except for election time if truly was a good and honorable man he would not have the funeral of a top member and would not have eulogy those two alone speak loudly,akazange anikeze i-damn mayelana nombala ngaphandle kwesikhathi sokhetho uma ngempela bekuyindoda enhle futhi ehlonishwayo wayengeke abe nomngcwabo welungu eliphezulu futhi ngeke abe no-eulogy labo bodwa ababili bakhuluma kakhulu
6,___anah i do a short eulogy and ask for credit card nothing overboard,___anah ngenza i-eoogy emfushane futhi ubuze ikhadi lesikweletu lutho
7,can t wait for trump s eulogy for actually can wait forever,ingalinda i-rump s eloogy empeleni ingalinda kuze kube phakade
8,worst eulogy ever,ebogy okubi kakhulu njalo
9,see if we t spend giving a eulogy we could seen who was the this week,bona ukuthi sihlala sisebenzisa i-eoogy singabona ukuthi ngubani kuleli sonto
10,when the off this mortal coil his funeral will be at a s drive his eulogy will be by who will pause from time to time to suppress her and laughter,lapho lokhu kufa kwekhoyili okufayo kuhlale ku-s drive ealegy yakhe kuzoba ngubani ozomehlukanisa ngezikhathi ezithile ukumcindezela nokuhleka
11,why is monte giving a eulogy she did not k herself,kungani imote enikeza umfelokazi akazange azenzele?
12,why is acting like reading an eulogy at a funeral,kungani kusebenza njengokufunda i-eoogy emngcwabeni
13,i read that his eulogy for her had a donate button on the ad,ngifunde ukuthi umsizi wakhe kuye waba nenkinga yokunikela ngesikhangiso
14,_the_l roosevelt is said he was so narcissistic he envied the bride at every wedding and the corpse at every funeral for the praise they were getting trump will probably interrupt the eulogy to babble about how unfair his press coverage is,_u_l roosevelt kuthiwa wayenomqondo omubi kakhulu umlobokazi kuyo yonke imishado kanye nesidumbu emngcwabeni wonke umdubuli azowuphazamisa ukuthi u-euloofy uzokuphazamisa ukuthi ukubekelwa phansi kwezindaba zakhe
15,_ wow what a great eulogy you sound hateful,_ wow lokho okuhle okuzwakala kuyinzondo
16,felt like a eulogy i just read,uzizwe njengo-eoogy ngifunda nje
17,_mtg i have for my so i don t lose it i also let people know so they know what to expect,_mtg enginakho ngami ngakho-ke angilahlile nami ngivumele abantu bazi ngakho bayazi ukuthi yini okufanele bayilindele
18,_mcda so he did not put out a nice eulogy for his st wife i think people are so used to his for that this is what they now expect he every excuse,_mcda ngakho akazange akhiphe ubuthongo obuhle kumfazi wakhe we-st ngicabanga ukuthi abantu bavame ukuba yilokho abakulindele manje izaba
19,what a horrible thing to do ask for money at the bottom of a eulogy disgusting,okubi kakhulu okufanele ucele imali ngaphansi kwe-eoogy enyanyekayo
20,it will be interesting to find out if the was to be put on trial whether or not had dirt on him obviously she did seriously a fall down the it is so s' big dress soap opera and his eulogy is about as sympathetic as a snake bite even though she gave him,"kuzothakazelisa ukuthola ukuthi ngabe i-los kufanele ibekwe enkantolo ukuthi kusobala ukuthi kusobala noma kungenzeki ngokusobala ukuthi wawela phansi i-opera ye-aloof, i-eoogy yakhe icishe ilume njengolukulunywa yinyoka yize wamnika"
21,ted eulogy to brother bobby after his assassination june let my brother not be in death beyond what he was in life he was a good man who saw hatred and end it saw suffering and tried to heal it saw war and tried to end it,uted eulogy kumfoweth 'ubobby ngemuva kokubulawa kwakhe ngojuni ake aze afele umfowethu ngokunganakufa ngenxa yalokho ayekusongela inzondo futhi wazama ukukuphulukisa futhi wazama ukukuqeda i-war.
22,lovely eulogy here for a fact checker who grew up in and went to to the water below the window he once said to me 'i think that s the river' always the cautious checker uncomfortable with sweeping,i-ealovely eulogy lapha ukuze ihlolwe iqiniso elikhule langena laya emanzini ngaphansi kwewindows ake athi kimi 'ngicabanga ukuthi umfula' uhlala uhlola ngokungathandeki
