,src,trg
0,_acc i was to _acc when he she said that target is to maintain and to sway i said the debate was but during the debate one spent time on for the other spent time on that s the difference,_acc bengizokwa-_acc lapho esho lapho okuhlosiwe ukulondoloza futhi ukubhukuda ngithe le mpikiswano bekungesikhathi senkulumompikiswano ukuthi umuntu uchithe isikhathi ngaleyo nto umehluko
1,wait for adolescence debate,linda impikiswano yobusha
2,here s my stand on the tipping debate i always tip i tip more for great service but i always tip i would never sit there and not tip because someone is a bad day,lapha s wami ukuma engxoxweni ngihlale ngifaka amathiphu ngiphupha kakhulu ngesevisi enhle kodwa ngihlala ngithola ukuthi angisoze ngahlala lapho futhi kungenjalo wusuku olubi
3,hey can you organize a second runner up debate between and,sawubona ungahlela impikiswano yesibili yokugijima phakathi kwe
4,the debate was not about the family and it is that kind of that we should expect from sensational false and these are dangerous they could set the country on fire especially after they lose,le mpikiswano ibingeyona emkhayeni futhi yilolo hlobo lokuthi kufanele silindele kusuka kumanga okuzwakalayo futhi lezi ziyingozi zingasetha izwe umlilo ikakhulukazi ngemuva kokulahlekelwa
5,after deputy presidential debate who is your preferred running mate,ngemuva kwephini lempikiswano yomongameli othanda ukugijima
6,one time in high school i was in detention in the office and they were giving some for something and my debate teacher was like i do not want this so i jokingly said you should give it to me and then he gave it to me,ngesinye isikhathi esikoleni esiphakeme ngangivalelwe ehhovisi futhi babelapha okuthile futhi uthisha wami nkulunkulukazi bekunjengokuthi angifuni lokhu ngakho-ke ngathi ngiyakunika khona wanginika
7,it was such an awful debate where you as an anchor did a shoddy job you let singh twist all of very very poor,kwakuyimpikiswano embi kangaka lapho wena njenge-anchor wenze umsebenzi oshubile uvumela ukucasha kusonteke bonke abampofu kakhulu
8,this is literally evidence of man made climate change it is not even up for debate you are no different from a flat if you think man made climate change is not real,lokhu kungubufakazi obungokoqobo bomuntu owenze ukuguquguquka kwesimo sezulu akusizi nempikiswano ongahlukile kuwe flat uma ucabanga ukuthi umuntu wenza ushintsho lwesimo sezulu akusona ngempela
9,_ramesh how will they convince if is not ready for debate,_ramesh bazokholisa kanjani ukuthi akulungele ukuphikisana
10,am listening to and am left wondering was i watching the wrong debate yesterday,ngilalele futhi ngisale ngizibuza ngabe ngibuka impikiswano engalungile izolo
11,hey how did u rate what was the essence the debate what is state capture who between and is with the is really the chairman of former been active in their political do they still run,sawubona unjani ukukala okuwumqondo wenkulumompikiswano yikuphi ukuthwebula izwe okuphakathi futhi okungukuthi usihlalo wangaphambili usebenze kwezepolitiki abo
12,no but it an explanation of the transition process and the operating model for independence it publication of public income and expenditure and it an adequate period for challenge and debate all before even considering a referendum,cha kodwa kuyincazelo yenqubo yokuguqula kanye nemodeli yokusebenza yenkululeko ye-it yokushicilelwa komholo womphakathi kanye nokusetshenziswa kwemali kanye nakho isikhathi esanele sokuphonsela inselelo
13,in a debate of you have picked this it you are idealess this depict you never any class,empikiswaneni yakho ukukhethe lokhu ubona lokhu kukhombisa ukuthi awusoze wakwenza noma yisiphi isigaba
14,_black_jedi _ _bigrick _girl _bunny i can handle all you ladies easy peasy lemon maria,_black_jedi _ _birick _girl _bunny ngiyakwazi ukuphatha konke wena manies lula ama-ladies alula we-postele
15,s won that debate down,s won le mpikiswano phansi
16,a proper debate about if the were a mistake and they had than most of,ingxoxompikiswano efanelekile yokuthi ngabe kwakuyiphutha futhi babenalo ngaphezu kwalokho
17,taking care of your who someone else converted to be her debate partner is no easy forgot he was not debating with was to answer to non of her business was more than his opponent not standard,ukunakekela ubani omunye umuntu oguqulwe ukuba abe ngumlingani wakhe wokuxoxisana akululahliswa okulula ukuthi akazange axolise naye ukuthi angaphenduli kwezamabhizinisi akhe angaphezulu komphikisi wakhe hhayi ngokwejwayelekile
18,joke too much won the debate,ihlaya liwine kakhulu le mpikiswano
19,thank you for me a video of a white dude pointlessly the steam deck to the switch i think any adult of either system their and this is not a thing to debate it is a which one your needs,ngiyabonga ngevidiyo ye-jude emhlophe ngokungazethembi i-steam deck to the switch ngicabanga ukuthi noma yimuphi umuntu omdala woluphi uhlelo lwabo futhi lokhu akuyona into okufanele uyixoxisane naye yiphi impendulo yakho
20,_fatal _of_debate _felinemenace _bobby _s _dr _damn_muteki _clarkej both of which seem incredibly up plus of course a bit of are just as bad as men thrown in for good measure,_fatal _af_debate _felinemenace _bonamemenace
21,it is like used ruto is tongue to debate,kufana ne-ruto ngolimi oluphikisayo
22,very true he to be the moderator of the debate,kuyiqiniso kakhulu ukuthi ungumongameli wenkulumompikiswano
23,_ek and never known for his until the better scorer s debate so i think it s to bring up the playmaker he the he for that,_ek futhi akakaze azi ngaye kuze kube yimpikiswano ye-scorer engcono ngakho ngicabanga ukuthi ukuletha umdlali yena lowo
24,after both h w bush and ross in s presidential debate,ngemuva kokubili h bush kanye ne-ross kumonakalo kamongameli
25,our winner from the debate is non other than,owina sethu kusuka kwinkulumompikiswano akwahlukile ngaphandle
26,l a county goes it alone in push for new familiar debate,l i-county iyayithatha yedwa ekucindezelweni kwempikiswano entsha ejwayelekile
27,_fatal _of_debate _felinemenace _bobby _s _dr _damn_muteki _clarkej it not that sexual assault does not share a great number of regardless of the of offender and victim,_fatal _of_debate _felinemenace
28,_ trying to follow as many sports i can so we can debate and talk trash follow back,_ ukuzama ukulandela imidlalo eminingi engingakwenza ukuze sikwazi ukuxoxa kabusha futhi ukukhuluma ngodoti ukulandela emuva
29,t try to debate,t zama ukuphikisana
30,_com are you aware of the entire episode of the debate how she was and how is responsible for riot is it she spoke truth,_com uyazi sonke isiqephu sempikiswano ukuthi wayengubani nokuthi wawukhuluma kanjani iqiniso
31,only time will tell if arsenal or had the better right now its just a debate of personal opinion,isikhathi kuphela esizosho uma i-arsenal noma ibe ne-kungcono manje mpikiswano yombono wakho
32,that boy done a good debate,lowo mfana wenza impikiswano enhle
33,sam s have the best no debate,i-sam s inenkulumompikiswano engcono kakhulu
34,_fatal _of_debate _felinemenace _bobby _s _dr _damn_muteki _clarkej that and a couple of considerably basically why can not be too from both sides are getting away without being that is not fair should be to be too that is not fair,_fatal _af_debate _felinemenace _felinemenace
35,_onyango you may want to understand why the ayatolla is in instead of the president or the queen in instead the prime minister and defend him was a masterpiece debate is tactical,_younango ungahle ufune ukuqonda ukuthi kungani i-ayatolla isendaweni kamongameli noma indlovukazi esikhundleni sakhe futhi amvikele kahle futhi impikiswano yempi enobungcweti
