,src,trg
0,_damn_muteki _of_debate _fatal _felinemenace _bobby _s _dr _clarkej what is your point it still comes from a man,_damn_muteki _fatal _fatal _felinemenace _fatamenenace
1,in that debate really came for and his family nothing much just ruto is in and the president such a shame,kuleso sikhathi sempikiswano kwenzeka ngempela futhi umndeni wakhe akukho nje uruto kuso kanye nomongameli onjalo ihlazo
2,through the debate have come into conclusion that we must vote wisely,ngempikiswano sebephetho ngokuthi kufanele sivote ngobuhlakani
3,this in debate is getting out of hand now,lokhu kwempikiswano kuphuma esandleni manje
4,after the presidential debate we do not trust you,ngemuva kwengxoxisana kamongameli asikwethembi
5,which debate did you watch,yiphi impikiswano oyibuke
6,_asanwa _d_doe how people decide to throw insult should not be something up for debate na,_asanwa _d_dee indlela indlela yabantu banquma ukulahla ukuthukwa akufanele kube yinto ethile yempikiswano na
7,was probably watching the debate yesterday shouting whenever he was dragged,kungenzeka ukuthi ubuke le mpikiswano izolo ememeza noma nini lapho edonswa khona
8,after all contradiction he made yesterday on the debate platform what are you him for of the same,ngemuva kwakho konke ukungqubuzana wakwenza izolo epulatifomu ye-reforvel unjani yena ngokufanayo
9,eh a moment please it is not about who won or lost not when it did not meet the of a debate not when or on state of education cost of living government apathy experienced by were not fully,i-eh umzuzwana ngicela ukuthi ngabe ngubani ophumelele noma alahlekelwe yisikhathi lapho kungahlangabezana nempikiswano hhayi noma ngesimo sezindleko zemfundo yokuphikisana nohulumeni ophilayo ongeyena ngokugcwele
10,like i keep saying do not debate the there is no civil discourse in which to prevail,njengami ngigcina ngithi ungaxoxili ukuthi ayikho inkulumo yombango lapho kunqoba khona
11,a very rare photo of seen leaving the debate,isithombe esivamile kakhulu sokubonwa sishiya le mpikiswano
12,what to for each of of the debate shoddy debate insert as a moderator next week,yini okufanele yenziwe ngempikiswano yempikiswano yempikiswano eshukumisayo njengomengameli ngesonto elizayo
13,_fatal _of_debate _felinemenace _s _dr _damn_muteki _clarkej rape stop,_fatal _of_debate _felinemenace _felinemenace
14,only and propagandist do perform better in debate so for this reason will perform better and remember do have sweet for his or her and here people are the,kuphela futhi umsakazo kuphela owenza kangcono mpikiswano ukuze lesi sizathu sizokwenza kangcono futhi khumbula ukuthi zimnandi ngomqondo wakhe futhi lapha
15,everyday on this people debate doing nothing for the people they claim to love from to and it is selfish irresponsible and distasteful,nsuku zonke kulaba bantu abaphikisana nokwenza lutho kubantu abathi bathanda ukuya kuye futhi ubugovu ngokungabekezeleli nokungathandeki
16,deep state and the media really for to attend the debate with the intention to embarrass them but the bluff and used the platform to bash properly next time when they say no to the debate,isimo esijulile kanye nabezindaba ngempela ukuze baye kwinkulumompikiswano ngenhloso yokuba namahloni kodwa basebenzise ipulatifomu futhi basebenzise ipulatifomu ngokuzayo lapho bethi cha kwinkulumompikiswano
17,when the debate is lost slander becomes the tool of the loser,lapho impikiswano ilahlekelwe inhlehliswa iba ithuluzi losehli
18,why the tweet after lead in preferred running mate on debate fair,kungani i-tweet ngemuva kokuhola ekukhetheni umlingani othandana naye ku-refort refort fair
19,no yeah u should its honestly fun like i put effort into it i am the head captain of the speech and debate team its,cha yebo kufanele kube mnandi ngokweqiniso njengoba ngibeka umzamo kulona ngingukaputeni wenkulumo kanye necala lokuxoxisana ngalo
20,been seeing parliament for two days these same are shouting and the house even after the chair agreed for on inflation and other are smaller who want debate all for their,bebelokhu bebona iphalamende izinsuku ezimbili lokhu kumemeza kanye nendlu ngisho nangemva kokuba usihlalo uvumile ngenxa yokukhuphuka kwamandla emali kanti ezinye zincane abafuna impikiswano
21,without a doubt the cross but my with the star of have made it an interesting debate maybe in a month i experiment by a cross and taking a sample size of the of both in the same environment,ngaphandle kokungabaza isiphambano kodwa ingane yami enenkanyezi yenze impikiswano ethokozisayo mhlawumbe ngenyanga ngivivinya isiphambano futhi ngithatha usayizi wesampula wendawo efanayo endaweni efanayo
22,spent his to ask for a more objective debate did the same the seem to be on a mission which an easy time cause it is easy to know what they will be,uchithe wakhe ukucela impendulo enenjongo eyengeziwe wenze okufanayo okubonakala sengathi kusesekuthunyelwa yisikhathi esilula kubangela kulula ukwazi ukuthi bazoba yini
23,gubernatorial shown shift from hitherto to of was intense civil he latter spent time on outgoing president who was not part of the debate,i-gubernatorial ikhombise ukushintshwa kusuka kuze kube manje kwaba yilapho kushubile ukotwa wachitha isikhathi kumongameli ophumayo owayengeyona ingxenye yempikiswano
24,it is good you have to know you do not have even before the presidential debate,kuhle ukuthi wazi ukuthi awunazo ngisho nangempikiswano kamongameli
25,this was my moment of the debate i like people who speak straight that is how you get the most intellectually benighted to hear and understand you,lesi kwakuwumzuzu wami wenkulumompikiswano engithanda abantu abakhuluma ngqo yindlela ozithola ngayo ubuhlakani obuhle kakhulu ukuzwa nokuqonda wena
26,_h _ true the whole debate he had to mention his name,_h _ iqiniso yonke impikiswano bekufanele ayisho igama lakhe
27,not his deputy after yesterday is debate,hhayi iphini lakhe ngemuva izolo yimpikiswano
28,what people are forgetting is that a debate is not,lokho abantu bakhohlwa ukuthi impikiswano ayikho
29,what i most about the deputy presidential debate is that i watched it with my mother and my son he was us amazing in between see through,engingakulindelana kakhulu ngephini lenkulumonkompikiswano yokuthi ngalibukela umama nendodana yami ukuthi wayesimangalisa phakathi kokubona
30,_singular have an opinion poll now we see the of yesterday is debate why are you so afraid,_singular inemibono yokuvota manje sibona izolo mpikiswano ukuthi kungani wesaba kakhulu
31,_ people who were undecided about have now their and they re confident you re right though yesterday s debate t sway,_ abantu ababengafani naso manje banabo futhi baphinde baqiniseka ukuthi uqinisile yize izolo mpikiswano t sway t sway
32,_fatal _of_debate _felinemenace _bobby _s _dr _clarkej i am not sure how rape as something can do it harder for to be for rape like surely if the goal was for to not be of rape we would just say they are so they can not be,_fatal _of_debate _felinemenace _felinemenace _felinemenace
33,the iron lady is unbeatable she herself in the debate,intokazi yensimbi ayinakunqotshwa yena ephikisaneni
